native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.062,0.18,0.209,0.081,0.083,0.079,3.282,3.653,0.51,0.231,0.289,3.129,1.103,2.429,2.397
0.06,0.185,0.212,0.096,0.074,0.081,2.953,4.003,0.514,0.234,0.288,3.056,1.053,2.215,2.825
0.077,0.18,0.212,0.094,0.075,0.081,3.721,4.163,0.541,0.231,0.339,3.123,1.082,3.219,1.575
0.063,0.255,0.208,0.083,0.073,0.083,3.374,4.328,0.673,0.324,0.285,3.88,0.928,2.224,1.181
0.059,0.181,0.21,0.081,0.071,0.074,2.837,3.828,0.511,0.233,0.287,2.995,0.78,2.151,1.077
0.059,0.189,0.208,0.078,0.07,0.076,3.105,3.723,0.515,0.234,0.286,3.212,1.081,2.357,1.534
0.063,0.185,0.229,0.089,0.075,0.087,4.458,6.263,0.545,0.462,0.416,3.184,1.604,1.623,10.214
0.06,0.189,0.206,0.088,0.076,0.092,2.941,3.845,0.509,0.231,0.286,2.999,1.06,2.526,1.208
0.079,0.194,0.238,0.175,0.088,1.651,3.735,4.117,0.874,0.287,0.493,4.931,1.362,4.254,1.418
0.065,0.188,0.762,0.104,2.962,0.102,3.557,10.065,0.539,0.332,0.603,3.819,1.601,2.462,1.281
0.06,0.184,0.495,0.088,0.075,0.079,3.727,3.844,0.582,0.238,0.288,3.105,1.261,2.547,2.926
0.06,0.187,0.212,0.127,0.078,0.084,2.884,4.004,0.516,0.235,0.291,3.889,0.803,2.908,1.539
0.13,0.211,0.21,0.09,0.07,0.074,3.093,4.635,0.554,0.247,0.287,3.307,1.113,2.486,1.477
0.08,0.469,0.533,0.206,0.083,0.079,4.478,17.215,1.315,1.346,0.303,4.201,0.922,3.36,2.247
0.081,0.195,0.289,0.099,0.089,0.085,4.402,7.209,0.697,0.288,0.385,5.106,1.037,2.981,1.311
0.077,0.205,0.492,0.179,0.074,0.108,3.955,8.947,0.623,16.036,0.728,3.961,1.693,5.188,4.561
0.092,0.296,1.598,0.259,0.192,2.936,5.676,15.242,0.813,0.408,0.34,7.3,3.586,8.987,5.087
0.063,0.201,0.232,0.33,0.083,0.543,7.045,38.962,1.222,0.263,0.346,7.642,2.73,4.428,5.205
0.213,0.387,0.349,0.194,0.696,0.383,12.885,18.486,3.788,1.002,0.468,4.719,1.365,2.815,1.272
0.308,0.202,0.244,0.136,0.075,0.084,3.751,5.307,0.883,0.29,0.495,4.424,1.695,3.584,2.596
0.479,0.452,0.275,0.106,0.085,1.553,5.365,6.62,0.655,0.302,0.477,9.174,2.583,5.403,3.078
0.064,0.262,0.232,0.123,0.555,0.096,5.877,9.918,1.708,0.491,0.42,11.432,4.24,6.164,7.089
0.119,0.188,0.233,0.125,0.094,0.096,8.728,6.967,1.857,0.276,0.592,6.463,1.431,8.919,1.736
0.205,0.23,0.259,0.095,0.084,0.084,5.19,7.63,0.655,3.413,0.382,4.97,5.478,9.689,5.828
0.068,0.488,0.28,1.033,0.085,0.104,4.102,6.469,0.534,0.31,0.357,8.089,0.861,4.212,1.681
0.062,0.188,0.217,0.09,0.073,0.086,3.4,3.879,0.592,0.243,0.306,3.167,2.597,2.469,0.71
0.153,0.187,0.355,0.084,0.072,0.084,2.899,7.015,0.511,0.591,0.755,3.892,0.811,2.727,1.582
0.061,0.193,0.21,0.08,0.074,0.081,3.03,3.916,0.579,0.237,0.289,3.031,1.106,2.34,1.363
0.061,0.18,0.223,0.086,0.084,0.078,3.109,3.738,0.512,0.237,0.288,3.047,1.084,2.373,1.326
0.061,0.176,0.209,0.078,0.068,0.082,3.067,4.412,0.507,0.242,0.287,3.072,0.825,2.533,1.144
0.06,0.181,0.209,0.083,0.068,0.078,3.102,3.681,0.526,0.238,0.31,3.444,1.599,2.491,2.137
0.059,0.18,0.208,0.081,0.078,0.098,4.712,3.815,0.509,0.238,0.405,3.292,1.822,2.526,2.577
0.061,0.255,0.211,0.09,0.071,0.078,3.587,4.067,0.565,0.263,0.31,5.352,1.13,1.848,2.099
0.106,0.186,0.217,0.084,0.067,0.092,2.932,4.018,0.733,0.24,0.295,3.87,1.519,3.41,1.742
0.061,0.185,0.209,0.086,0.072,0.083,3.059,3.699,0.542,0.243,0.295,4.732,1.127,2.543,4.099
0.063,0.202,0.222,0.092,0.073,0.085,5.153,4.591,2.676,0.25,0.306,15.796,0.775,3.328,1.073
0.06,0.179,0.208,0.095,0.074,0.091,3.711,6.606,1.145,0.242,0.287,6.262,1.091,4.563,2.249
0.061,0.184,0.34,0.088,0.073,0.081,2.905,4.003,0.549,0.329,0.445,3.138,1.487,2.423,2.662
0.082,0.179,0.212,0.179,0.084,0.102,3.405,4.849,0.541,0.244,0.374,4.285,1.119,2.561,1.349
0.063,0.204,0.209,0.112,0.071,0.079,3.811,5.112,0.584,0.24,0.295,3.758,1.103,3.062,1.474
0.06,0.27,0.209,0.078,0.071,0.081,2.873,3.688,0.51,0.247,0.305,3.367,1.135,2.616,2.796
0.106,0.329,0.225,0.1,0.192,0.094,4.444,6.35,0.929,0.237,0.289,4.232,0.831,2.698,2.739
0.067,2.168,0.243,0.096,0.079,0.103,3.254,6.9,3.8,0.259,0.431,6.29,1.128,3.897,1.943
0.06,0.27,0.21,0.097,0.104,0.084,3.498,9.904,0.541,0.264,0.878,3.548,2.374,8.687,1.662
0.071,0.199,0.208,0.08,0.074,0.086,2.958,3.764,0.504,0.24,0.286,3.287,0.777,2.262,1.053
0.06,0.19,0.25,0.172,0.072,0.078,3.022,5.089,0.512,0.237,0.462,4.79,1.146,2.558,2.732
0.061,0.182,0.341,0.088,0.071,0.082,3.568,4.729,0.561,0.419,0.618,6.137,0.767,4.16,1.632
0.063,0.235,0.228,0.086,0.088,0.097,3.808,5.685,0.579,0.324,0.288,4.888,1.175,3.511,1.663
0.059,0.179,0.326,0.083,0.071,0.082,3.029,4.348,0.593,0.301,0.288,3.47,1.592,2.765,4.585
0.065,0.202,0.223,0.084,0.082,0.08,3.069,3.953,0.517,0.336,0.287,3.078,1.107,2.602,1.016
0.061,0.183,0.21,0.096,0.091,0.084,3.361,4.511,0.576,0.291,0.305,7.397,1.076,3.452,1.569
0.059,0.178,0.25,0.096,0.072,0.081,3.193,5.312,0.505,0.241,0.709,3.493,2.29,2.503,6.333
0.063,0.193,0.218,0.118,0.085,0.083,3.407,3.832,0.551,0.647,0.288,3.911,1.119,3.101,7.588
0.078,0.18,0.219,0.135,0.073,0.078,5.226,5.437,0.522,0.238,0.368,5.131,1.104,3.376,2.558
0.06,0.249,0.211,0.303,0.081,0.083,3.884,16.997,1.065,0.235,0.321,5.339,2.171,2.618,5.843
0.06,0.18,0.208,0.111,0.083,0.132,4.465,5.572,0.509,12.314,0.303,3.139,1.142,2.602,1.624
0.064,0.189,0.209,0.097,0.077,0.086,4.421,4.703,0.622,0.337,0.305,3.081,1.962,4.225,2.437
0.059,0.191,0.342,0.087,0.124,0.157,3.527,4.296,0.562,0.239,0.326,3.728,1.529,2.557,2.11
0.061,0.178,0.211,0.092,0.079,0.078,3.254,3.911,0.581,0.241,0.288,3.096,0.808,2.211,1.068
0.06,0.307,0.21,0.084,0.07,0.079,3.604,3.828,14.419,0.239,0.293,3.241,0.789,2.825,1.091
0.061,0.181,0.207,0.083,0.071,0.336,3.278,3.754,0.519,0.236,0.287,4.342,0.794,2.45,1.108
0.059,0.181,0.207,0.078,0.068,0.075,2.895,3.8,0.511,0.238,0.292,3.165,1.108,2.629,8.526
0.064,0.198,0.222,0.089,0.077,0.086,3.265,4.609,0.595,0.251,0.32,6.885,2.507,7.672,1.719
0.062,0.175,0.217,0.093,0.072,0.084,3.36,4.27,0.555,0.237,0.287,3.22,1.676,2.552,2.024
0.06,0.189,0.208,0.084,0.068,0.085,4.999,4.678,0.67,0.238,0.311,3.589,0.866,3.766,1.178
0.06,0.177,0.22,0.097,0.092,0.089,3.871,4.562,0.614,0.235,0.284,3.116,0.876,2.398,1.945
0.061,0.204,0.211,0.085,0.07,0.077,3.006,3.873,0.515,0.247,0.287,3.282,1.081,2.532,2.887
0.064,0.185,0.219,0.094,0.08,0.08,2.951,3.828,0.501,0.237,0.29,3.401,0.746,0.72,0.756
0.068,0.217,0.211,0.098,0.071,0.079,3.11,3.842,0.511,0.244,0.286,3.209,1.142,2.572,1.344
0.062,0.203,0.208,0.117,0.071,0.09,3.393,3.821,0.588,0.237,0.29,3.168,1.313,2.315,1.447
0.082,0.195,0.239,0.206,0.095,2.759,3.498,4.252,0.692,0.355,0.453,3.757,1.621,4.687,2.12
0.064,0.19,1.554,0.096,0.082,0.082,3.163,3.903,0.575,0.24,0.288,3.396,1.088,1.273,1.392
0.064,0.201,0.222,1.416,0.087,0.084,5.281,10.762,0.546,0.269,0.31,3.371,1.133,3.021,2.729
0.061,0.179,0.209,0.085,0.073,0.083,4.864,3.773,0.616,0.259,0.301,3.068,1.388,2.606,2.647
0.064,0.176,0.211,0.093,0.075,0.097,3.049,3.825,0.516,0.248,0.287,3.073,0.753,2.366,1.146
0.066,0.191,0.213,0.082,0.068,0.082,2.915,4.117,0.518,0.251,0.29,3.168,1.474,2.347,2.484
0.06,0.181,0.21,0.087,0.069,0.083,3.179,3.799,0.578,0.238,0.288,3.102,1.472,1.12,0.325
0.061,0.182,0.209,0.082,0.083,0.084,3.009,3.929,0.513,0.239,0.288,3.637,1.14,1.367,1.52
0.06,0.201,0.348,0.085,0.071,0.078,2.867,3.839,0.666,0.435,0.309,6.287,0.82,2.287,4.119
0.087,0.2,0.246,0.133,0.082,0.08,2.961,3.997,0.737,0.402,0.324,5.196,1.73,2.932,3.021
0.061,0.181,0.208,0.201,0.102,0.085,3.008,5.216,0.499,0.238,0.421,3.093,1.381,2.306,6.649
0.075,0.195,0.269,0.084,0.074,0.078,3.039,3.804,0.533,0.239,0.29,3.175,1.085,2.449,1.71
0.059,0.176,0.35,0.085,0.071,0.078,4.008,5.778,0.508,0.245,0.287,3.124,1.705,1.221,1.422
0.059,0.191,0.206,0.131,0.073,0.089,3.001,3.771,0.588,0.238,0.287,3.08,0.85,2.441,2.24
0.061,0.186,0.211,0.086,0.076,0.09,4.256,4.51,0.581,0.239,0.318,3.517,1.097,2.613,1.406
0.06,0.182,0.213,0.091,0.072,0.079,3.047,3.789,0.515,0.24,0.294,3.407,1.078,2.404,1.341
0.061,0.178,0.211,0.088,0.074,0.08,3.167,3.836,0.508,0.299,0.299,3.136,1.049,2.407,1.416
0.06,0.189,0.21,0.088,0.076,0.079,3.231,3.775,0.516,0.256,0.294,3.095,1.129,2.562,1.466
0.059,0.18,0.209,0.082,0.076,0.127,2.966,4.836,0.507,0.258,0.325,3.662,1.112,1.409,1.442
0.059,0.18,0.209,0.092,0.072,0.082,2.902,3.8,0.513,0.25,0.289,3.348,0.836,2.267,2.148
0.061,0.182,0.208,0.123,0.069,0.087,3.092,4.513,0.536,0.236,0.286,3.47,1.142,2.534,1.44
0.065,0.189,0.21,0.087,0.074,0.088,3.412,4.108,0.503,0.236,14.401,4.141,1.329,2.574,2.405
0.058,0.189,0.207,0.083,0.072,0.082,3.646,3.972,0.504,0.272,0.329,3.152,1.13,2.495,1.552
0.063,0.187,0.219,0.083,0.071,0.08,2.993,3.736,0.514,0.238,0.296,3.075,0.837,2.541,2.152
0.09,0.186,0.208,0.087,0.07,0.084,3.115,4.105,0.512,0.241,0.292,3.209,1.443,2.506,1.703
0.06,0.182,0.209,0.089,0.071,0.088,3.298,5.04,0.508,0.263,0.291,3.787,1.06,2.779,1.72
0.059,0.184,0.212,0.085,0.071,0.079,3.172,4.087,0.512,0.238,0.287,3.158,1.105,2.954,1.479
0.059,0.206,0.343,0.09,0.072,0.13,3.076,4.15,0.532,0.32,0.963,3.766,2.999,2.648,2.218
0.061,0.184,0.211,0.094,0.073,0.079,3.306,3.803,0.564,0.482,0.287,3.126,1.855,2.478,3.549
0.062,0.177,0.275,0.083,0.071,0.08,3.155,4.297,0.511,0.239,0.289,3.094,0.819,2.704,1.203
0.06,0.373,0.63,0.085,0.071,0.185,4.441,4.412,0.501,0.471,0.429,3.559,1.098,3.537,6.624
0.059,0.193,0.24,0.082,0.071,0.14,3.552,4.107,0.505,0.244,0.287,3.418,0.919,1.148,1.938
0.135,0.251,0.208,0.11,0.093,0.085,5.854,6.034,0.845,0.24,0.292,7.024,1.044,5.435,2.06
0.075,0.227,0.442,0.206,0.084,0.08,3.242,4.545,0.67,0.245,0.287,3.345,1.392,2.822,4.404
0.068,0.302,0.212,0.086,0.084,0.199,5.601,6.753,18.413,0.335,0.322,4.426,0.817,3.138,2.638
0.06,0.179,0.208,0.084,0.103,0.086,3.631,4.593,0.547,0.237,0.283,3.187,1.099,0.732,0.286
0.08,0.244,0.209,0.084,0.089,0.157,3.999,5.514,0.655,0.241,0.294,4.877,2.697,0.717,0.281
0.061,0.182,0.307,0.123,0.071,0.083,3.037,6.312,0.68,0.235,0.288,5.193,1.218,4.971,3.861
0.06,0.197,0.211,0.084,0.071,0.08,4.355,4.059,0.505,0.236,0.286,3.191,1.656,2.554,3.815
0.059,0.21,0.27,0.081,0.074,0.078,3.31,4.773,0.563,0.251,0.288,3.178,1.255,1.339,1.475
0.06,0.19,0.229,0.082,0.071,0.076,2.954,4.143,0.502,0.236,0.39,3.299,1.334,2.749,1.468
0.06,0.18,0.21,0.087,0.075,0.092,2.907,4.49,0.506,0.248,0.288,3.451,1.155,2.777,1.83
0.062,0.18,0.332,0.093,0.076,0.109,2.98,3.768,0.807,0.277,0.292,3.14,1.847,6.605,1.781
0.064,0.194,0.224,0.168,0.077,0.074,4.842,4.407,0.514,0.314,0.565,3.57,1.214,1.032,1.395
0.06,0.18,0.222,0.129,0.076,0.114,4.111,5.315,0.71,0.324,0.446,3.776,3.44,3.698,0.779
0.067,0.251,0.212,0.099,0.082,0.095,3.435,5.26,0.508,0.265,0.395,3.381,1.431,2.407,8.836
0.063,0.189,0.217,0.087,0.09,0.086,3.766,3.883,0.551,0.247,0.344,3.079,1.155,3.861,1.362
0.077,0.252,0.233,0.154,0.148,0.205,2.716,3.587,0.684,0.251,0.307,2.875,0.863,2.048,1.987
0.062,0.18,0.212,0.091,0.072,0.083,2.937,3.751,0.56,0.237,0.288,3.329,1.127,2.761,2.82
0.06,0.179,0.272,0.081,0.074,0.081,3.044,3.81,0.523,0.27,0.285,3.422,1.059,2.782,1.408
0.06,0.176,0.209,0.087,0.072,0.087,3.098,3.838,0.521,0.238,13.558,3.234,2.826,1.15,1.181
0.059,0.185,0.208,0.086,0.074,0.076,4.71,6.453,0.513,0.241,0.345,3.895,1.616,3.403,2.171
0.07,0.187,0.244,0.09,0.076,0.136,4.767,6.017,0.696,0.241,0.325,3.954,1.12,3.565,0.846
0.072,0.19,0.302,0.504,0.136,0.082,3.848,4.79,0.543,0.25,0.306,3.192,0.993,2.519,1.195
0.06,0.195,0.21,0.09,0.071,0.078,2.896,3.888,0.516,0.243,0.287,3.223,2.126,2.682,2.623
0.062,0.271,0.223,0.095,0.073,0.082,4.302,4.378,0.508,0.236,0.285,3.094,0.839,2.35,2.143
0.059,0.372,0.218,0.089,0.078,0.08,3.219,3.834,0.555,0.246,0.289,3.19,1.102,2.369,1.492
0.066,0.204,0.215,0.091,0.07,0.083,3.501,5.428,0.59,0.253,0.287,3.252,1.156,3.022,2.581
0.061,0.19,0.207,0.103,0.077,0.076,3.071,6.128,0.522,0.24,0.317,4.013,1.127,2.268,0.474
0.062,0.19,0.399,0.084,0.079,0.09,2.992,5.457,0.514,0.253,0.317,3.56,1.21,3.757,1.467
0.06,0.214,0.265,0.08,0.092,0.077,3.199,3.804,0.518,0.237,0.305,3.105,1.138,2.548,1.454
0.058,0.185,0.218,0.079,0.078,0.079,3.113,4.127,0.509,0.291,0.287,3.381,1.126,2.489,2.675
0.061,0.181,0.255,0.092,0.074,0.083,3.861,4.291,0.513,0.251,0.293,5.512,1.672,4.668,1.755
0.061,0.179,0.211,0.091,0.071,0.081,3.178,3.881,0.513,0.235,0.286,3.324,0.801,2.149,1.994
0.06,0.185,0.209,0.086,0.073,0.085,3.11,3.805,0.516,0.236,0.49,4.268,1.196,2.372,1.675
0.059,0.188,0.207,0.092,0.071,0.08,4.269,3.951,0.593,0.234,0.32,3.089,1.085,2.63,1.388
0.059,0.178,0.209,0.087,0.073,0.084,3.225,3.996,0.591,0.238,0.285,3.264,1.224,2.73,1.545
0.061,0.184,0.208,0.087,0.071,0.083,3.274,4.075,0.516,0.274,0.288,3.367,0.775,2.185,1.192
0.065,0.25,0.299,0.091,0.072,0.096,3.292,4.219,0.574,0.272,0.301,3.262,1.359,1.49,1.485
0.061,0.188,0.224,0.087,0.07,0.083,3.077,3.793,0.534,0.237,0.29,3.14,1.174,2.621,1.44
0.059,0.187,0.209,0.085,0.071,0.083,2.954,4.251,0.511,0.242,0.683,3.137,1.132,2.651,1.544
0.067,0.207,0.208,0.101,0.089,0.089,4.834,6.752,0.753,0.252,0.644,4.189,3.465,2.411,7.225
0.061,0.18,0.22,0.095,0.092,0.185,3.091,4.084,0.773,0.242,0.292,3.34,1.172,2.521,2.657
0.082,0.252,0.21,0.097,0.106,0.082,3.391,5.271,0.858,0.244,0.289,7.286,1.117,7.554,2.807
0.062,0.182,0.21,0.176,0.133,0.157,3.526,4.349,1.839,0.279,0.287,6.611,1.853,5.434,2.54
0.061,0.221,0.21,0.143,0.081,0.089,6.392,6.369,0.572,0.258,0.288,5.938,0.853,3.135,2.402
0.068,0.19,0.223,0.085,0.072,0.079,3.419,4.735,0.848,0.241,0.332,4.351,1.262,3.75,1.602
0.061,0.179,0.233,0.166,0.286,0.083,3.682,5.991,0.513,0.766,0.298,3.202,0.967,2.355,2.202
0.061,0.249,0.212,0.201,0.147,0.084,5.279,6.488,0.545,0.265,0.39,4.089,2.477,3.322,5.293
0.064,0.344,0.581,0.155,0.083,0.083,3.79,4.922,0.54,0.259,0.51,5.715,1.98,1.992,1.752
0.063,0.177,0.209,0.08,0.077,0.08,3.091,4.177,0.545,0.236,0.286,3.212,1.745,2.942,2.604
0.067,0.198,0.221,0.093,0.084,0.087,4.005,4.844,0.583,158.535,0.286,3.287,1.337,2.464,0.729
0.077,0.261,0.225,0.236,0.158,0.214,2.73,3.824,0.631,0.248,0.307,2.904,0.845,2.014,1.072
0.06,0.183,0.209,0.315,0.109,0.088,3.588,4.419,0.555,0.237,0.541,4.69,0.825,1.298,0.437
0.061,0.184,0.212,0.084,0.073,0.08,2.928,4.39,0.53,0.243,0.461,3.11,0.836,2.269,15.018
0.068,0.523,0.376,0.13,0.082,3.243,14.422,7.627,0.583,0.37,0.335,5.09,1.175,5.328,4.892
0.069,0.282,0.249,0.099,0.097,0.09,5.324,14.237,0.545,0.328,0.339,4.854,1.238,3.16,1.879
0.065,0.195,0.221,0.107,0.09,0.082,4.654,6.149,0.734,0.254,0.329,4.244,2.374,3.252,6.601
0.132,0.191,0.22,0.094,0.079,0.078,3.624,5.042,0.56,0.287,0.314,4.319,2.418,4.44,1.533
0.059,0.18,0.209,0.09,0.07,0.09,3.559,4.015,0.511,0.237,0.688,5.232,1.239,2.846,2.439
0.063,0.376,0.292,0.101,0.077,0.106,4.954,4.683,2.311,0.249,0.463,4.116,1.18,2.326,0.464
0.096,0.221,0.21,16.785,0.089,0.106,4.487,6.145,0.555,0.26,0.348,5.325,1.283,3.206,4.39
0.06,0.177,0.21,0.083,0.071,0.089,3.017,3.981,0.549,0.247,0.289,3.135,0.908,1.023,1.351
0.061,0.182,0.209,0.083,0.074,0.079,2.96,3.888,0.516,0.243,0.328,3.172,1.402,2.583,2.911
0.059,0.184,0.207,0.083,0.072,0.342,3.173,5.137,0.502,0.236,0.289,3.382,0.924,2.452,2.409
0.062,0.189,0.207,0.081,0.07,0.087,2.935,3.862,0.524,0.281,0.289,3.143,0.842,2.719,1.457
0.06,0.184,0.216,0.095,0.103,0.08,3.924,4.67,1.331,0.262,0.286,3.26,1.248,3.188,0.944
0.064,0.231,0.22,0.093,0.075,0.08,3.123,3.861,0.905,0.235,0.286,3.285,1.149,2.506,1.585
0.059,0.19,0.223,0.093,0.132,0.09,3.13,3.897,0.514,0.237,0.303,3.202,0.787,2.498,1.127
0.075,0.188,0.208,0.082,0.076,0.613,4.296,3.881,1.214,0.252,0.296,4.263,0.83,2.384,2.536
0.092,0.191,0.227,0.085,0.071,0.082,3.726,3.906,0.59,0.239,0.284,3.342,0.997,2.596,2.221
0.066,0.241,0.832,0.097,0.128,0.091,4.116,4.15,0.737,0.239,0.291,3.606,1.733,4.506,2.834
0.059,0.19,0.21,0.087,0.071,0.081,3.674,3.934,0.538,0.238,0.451,3.246,0.767,3.04,1.136
0.061,0.183,0.238,0.087,0.071,0.082,4.196,4.017,0.577,0.25,0.304,3.326,2.356,3.742,3.392
0.063,0.215,0.223,0.083,0.076,0.082,3.584,4.139,0.533,0.242,0.295,3.326,1.16,2.516,2.974
0.066,0.201,0.214,0.08,0.066,0.074,3.817,3.786,0.514,0.236,0.285,3.15,1.349,2.648,1.682
0.067,0.271,0.261,0.087,0.096,0.105,3.52,4.288,0.679,0.317,0.552,3.585,1.308,4.056,2.803
0.06,0.28,0.222,0.082,0.071,0.076,2.928,3.874,0.551,0.262,0.352,3.458,3.089,2.604,0.781
0.081,0.256,0.226,0.154,0.167,0.19,2.8,3.583,0.623,0.245,0.302,2.924,2.24,2.209,0.906
0.061,0.179,0.209,0.116,0.083,0.088,3.97,4.169,0.55,0.239,0.292,3.26,0.977,2.227,1.314
0.061,0.19,0.217,0.086,0.104,0.112,3.053,4.456,0.522,0.24,0.287,5.352,1.19,3.606,2.312
0.063,0.186,0.209,0.088,0.071,0.082,3.438,3.967,0.51,0.368,0.29,3.323,0.854,2.567,2.299
0.059,0.184,0.207,0.082,0.281,0.078,3.114,3.765,0.511,0.238,0.284,3.514,1.132,2.43,1.39
0.06,0.187,0.209,0.083,0.093,0.087,3.098,3.953,0.516,0.245,0.287,3.486,2.799,1.175,1.124
0.06,0.193,0.209,0.088,0.07,0.078,4.342,3.884,0.512,0.238,0.286,3.36,0.995,1.199,1.242
0.075,0.183,0.212,0.08,0.071,0.081,3.961,3.89,0.525,0.27,0.306,3.294,0.788,2.203,1.154
0.06,0.183,0.208,0.087,0.071,0.08,3.261,3.968,0.507,0.237,0.287,3.212,0.882,1.086,1.205
0.061,0.18,0.212,0.08,0.07,0.085,2.988,4.261,0.53,0.239,0.385,3.382,1.203,2.572,1.461
0.078,0.342,0.286,0.15,0.148,0.186,3.051,3.893,0.631,0.254,0.324,2.985,0.936,2.118,1.047
0.06,0.183,0.211,0.092,0.079,0.099,2.74,3.536,0.538,0.232,0.285,2.839,0.968,2.032,1.157
0.094,0.197,0.224,0.098,0.106,0.09,7.537,7.231,0.596,0.26,0.356,2.896,0.843,1.907,0.997
0.06,0.187,0.209,0.078,0.07,0.075,3.44,3.665,0.553,0.233,0.292,3.255,0.797,1.893,1.025
0.064,0.201,0.217,0.086,0.074,0.08,3.08,3.937,0.571,0.784,0.318,3.075,0.81,0.7,0.765
0.06,0.189,0.209,0.086,0.071,0.077,2.862,3.653,0.557,0.252,0.3,2.975,0.997,0.987,1.146
0.06,0.19,0.209,0.085,0.071,0.077,2.766,3.916,0.519,0.231,0.284,2.819,1.016,2.02,1.171
0.063,0.202,0.238,0.088,0.067,0.074,2.855,3.563,0.514,0.233,0.287,3.412,0.966,2.035,1.153
0.066,0.185,0.211,0.082,0.071,0.088,3.716,3.647,0.515,0.245,0.29,2.901,0.792,2.219,1.02
0.181,0.191,0.24,0.082,0.071,0.083,3.477,3.649,0.517,0.234,0.285,2.907,0.8,2.023,3.341
0.059,0.223,0.207,0.083,0.07,0.079,2.716,3.902,0.502,0.234,0.289,2.989,1.002,2.218,2.644
0.06,0.184,0.207,0.086,0.071,0.076,2.765,3.578,0.541,0.234,0.294,2.902,1.637,1.991,1.968
0.061,0.182,0.211,0.094,0.07,0.079,2.842,4.01,0.507,0.231,0.293,2.935,1.027,1.024,1.225
0.064,0.191,0.223,0.09,0.076,0.083,2.959,3.772,0.504,0.236,0.285,2.898,0.828,2.027,1.007
0.062,0.181,0.229,0.088,0.076,0.079,2.94,3.746,0.512,0.233,0.346,2.888,1,1.034,1.128
0.059,0.184,0.208,0.079,0.075,0.08,2.946,3.998,0.51,0.231,0.286,2.922,0.961,1.123,1.186
0.059,0.178,0.207,0.085,0.084,0.082,2.825,3.641,0.506,0.233,0.302,2.968,0.808,2.04,1.002
0.06,0.189,0.211,0.083,0.067,0.074,2.951,3.906,0.504,0.23,0.301,2.969,1.045,2.018,1.127
0.06,0.181,0.209,0.081,0.074,0.081,2.73,3.931,0.532,0.232,0.287,2.907,0.978,2.38,2.396
0.068,0.181,0.209,0.083,0.07,0.088,2.918,3.705,0.512,0.234,0.298,3.628,0.97,2.608,2.298
0.06,0.191,0.266,0.082,0.07,0.081,2.815,3.573,0.535,0.233,0.289,2.971,0.948,1.009,1.216
0.06,0.185,0.209,0.084,0.081,0.084,2.752,3.859,0.55,0.264,0.29,2.943,0.855,2.043,1.016
0.06,0.181,0.221,0.081,0.076,0.08,2.974,3.585,0.509,0.308,0.337,2.904,0.99,2.137,1.133
0.059,0.182,0.231,0.086,0.069,0.078,3.449,4.002,0.513,0.253,0.372,3.173,1.017,2.515,1.279
0.061,0.189,0.22,0.089,0.081,0.087,3.355,4.018,0.528,0.247,0.3,2.874,1.111,1.101,1.237
0.063,0.203,0.221,0.093,0.073,0.079,3.722,3.618,0.508,0.231,0.285,3.122,1.569,2.812,7.649
0.064,0.174,0.327,0.086,0.069,0.083,2.693,3.555,0.538,0.249,0.304,3.365,1.415,4.765,3.413
0.061,0.186,0.21,0.08,0.07,0.082,2.882,3.545,0.507,0.258,0.284,2.921,1.079,2.079,1.471
0.061,0.182,0.209,0.079,0.069,0.126,2.682,3.537,0.53,0.232,0.301,3.418,0.767,2.11,1.938
0.059,0.185,0.213,0.081,0.069,0.084,2.78,4.317,0.514,0.237,0.285,2.897,1.041,2.22,1.436
0.066,0.194,0.241,0.091,0.082,0.081,2.792,3.551,0.508,0.233,0.285,3.054,0.983,2.153,1.621
0.061,0.174,0.208,0.081,0.072,0.079,2.691,3.627,0.512,0.234,0.29,2.857,0.806,1.872,0.99
0.062,0.185,0.211,0.086,0.074,0.078,2.967,3.573,0.515,0.234,0.286,2.965,1.015,2.047,1.157
0.061,0.195,0.21,0.082,0.07,0.084,2.876,3.677,0.508,0.232,0.287,2.958,0.78,2.03,0.988
0.063,0.233,0.222,0.081,0.068,0.083,2.783,5.661,0.551,0.238,0.291,3.555,0.793,2.361,2.51
0.06,0.181,0.211,0.09,0.07,0.08,3.485,3.582,0.899,0.333,0.297,2.918,1.039,2.102,2.364
0.063,0.176,0.21,0.087,0.071,0.079,2.922,3.594,0.513,0.256,0.29,2.921,1.019,1.048,1.246
0.063,0.199,0.209,0.101,0.073,0.085,2.926,3.689,0.5,0.236,0.303,2.909,1.011,1.079,1.746
0.06,0.186,0.21,0.083,0.071,0.088,2.772,3.71,0.506,0.235,0.303,2.882,1.009,2.242,1.404
0.06,0.176,0.206,0.081,0.071,0.085,2.72,3.732,0.506,0.233,0.285,2.96,1.029,2.085,2.286
0.059,0.2,0.207,0.081,0.069,0.083,3.01,3.724,0.508,0.231,0.287,3.046,0.994,2.166,1.4
0.061,0.182,0.211,0.078,0.067,0.076,2.729,4.674,0.51,0.235,0.395,2.879,1.04,2.557,2.93
0.06,0.186,0.224,0.083,0.07,0.078,2.885,3.592,0.515,0.241,0.286,4.072,0.809,2.328,1.006
0.061,0.189,0.212,0.083,0.071,0.138,2.787,3.555,0.512,0.232,0.288,3.069,1.03,2.23,2.39
