native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.051,0.116,0.177,0.04,0.039,0.051,0.044,0.437,0.2,0.138,2.686,3.05,0.648,0.229,0.275,4.093,1.957,0.68,0.739
0.052,0.116,0.182,0.04,0.044,0.049,0.039,0.437,0.212,0.146,2.654,3.09,0.53,0.22,0.281,2.023,1.89,0.715,0.836
0.051,0.12,0.176,0.042,0.047,0.045,0.037,0.442,0.223,0.14,2.585,3.073,0.53,0.219,0.279,2.03,2.835,0.673,0.736
0.051,0.115,0.179,0.056,0.041,0.044,0.042,0.436,0.22,0.142,2.607,3.109,0.524,0.217,0.276,2.094,1.893,0.707,0.722
0.054,0.206,0.208,0.059,0.038,0.043,0.035,0.971,0.215,0.149,4.141,3.876,0.996,0.225,0.277,4.715,1.98,1.167,0.978
0.106,0.117,0.18,0.045,0.035,0.04,0.035,0.435,0.21,0.143,3.066,4.592,0.538,0.237,0.423,2.365,1.944,0.752,0.861
0.052,0.114,0.179,0.046,0.051,0.143,0.044,0.44,0.21,0.163,2.588,3.446,0.536,0.307,0.316,3.871,2.675,0.672,0.787
0.05,0.121,0.197,0.043,0.037,0.043,0.037,0.436,0.212,0.147,3.874,3.533,0.75,0.219,0.279,2.485,2.208,0.683,0.82
0.051,0.116,0.176,0.053,0.044,0.05,0.04,0.757,0.218,0.147,4.351,4.242,0.592,0.235,0.291,2.544,2.366,1.207,0.87
0.051,0.116,0.188,0.042,0.038,0.043,0.041,0.43,0.556,0.15,3.095,3.042,0.542,0.269,0.271,2.043,1.887,0.712,0.841
0.051,0.116,0.241,0.042,0.041,0.045,0.04,0.434,0.249,0.145,2.426,2.997,0.528,0.222,0.282,2.097,1.942,0.696,0.871
0.051,0.117,0.183,0.04,0.036,0.043,0.04,0.443,0.216,0.224,2.464,3.087,0.531,0.224,0.345,2.037,1.913,0.776,0.752
0.054,0.124,0.193,0.048,0.04,0.08,0.041,0.438,0.212,0.153,3.141,6.604,0.583,0.257,0.294,2.382,1.964,0.769,0.942
0.051,0.117,0.177,0.039,0.037,0.04,0.034,0.442,0.21,0.142,2.829,3.168,0.54,0.22,0.271,2.077,2.069,0.7,0.825
0.052,0.349,0.183,0.04,0.04,0.044,0.037,0.42,0.209,0.137,2.705,3.105,0.536,0.224,0.276,2.297,1.877,0.655,0.7
0.053,0.12,0.188,0.046,0.039,0.044,0.038,0.783,0.223,0.147,2.56,3.268,0.608,0.245,0.295,2.813,2.863,0.689,1.247
0.051,0.115,0.177,0.039,0.041,0.042,0.037,0.453,0.211,0.153,2.728,3.508,0.819,0.22,0.292,2.2,2.106,0.638,0.975
0.051,0.31,0.178,0.074,0.036,0.068,0.038,0.447,0.245,0.152,3.015,3.322,0.565,0.222,0.277,2.608,3.298,0.695,1.025
0.051,0.119,0.176,0.043,0.044,0.053,0.041,0.435,0.215,0.144,2.58,3.779,0.554,0.234,0.3,2.24,2.029,0.671,0.743
0.054,0.119,0.191,0.047,0.043,0.144,0.043,0.507,0.219,0.144,3.326,8.771,1.416,0.233,0.291,5.906,1.939,0.661,0.82
0.052,0.115,0.176,0.048,0.041,0.041,0.034,0.433,0.215,0.147,2.559,3.068,0.535,0.222,0.274,2.033,1.938,0.994,0.751
0.052,0.116,0.179,0.043,0.039,0.042,0.037,0.438,0.211,0.145,2.883,4.212,0.663,0.224,0.273,2.377,2.354,0.678,0.751
0.055,0.125,0.191,0.048,0.046,0.053,0.043,1,0.247,0.141,2.961,4.54,0.936,0.222,0.658,3.043,3.746,0.693,0.81
0.051,0.115,0.177,0.04,0.035,0.043,0.042,0.439,0.208,0.146,3.652,2.933,0.563,0.223,0.271,2.229,2.039,0.661,1.072
0.052,0.116,0.174,0.04,0.035,0.042,0.042,0.438,0.204,0.146,2.443,3.007,0.529,0.222,0.274,2.155,2.026,0.922,0.782
0.051,0.12,0.176,0.039,0.037,0.078,0.041,0.432,0.211,0.146,2.528,3.292,0.527,0.222,0.283,2.328,1.892,0.691,0.833
0.052,0.12,0.178,0.045,0.045,0.048,0.045,2.45,0.238,0.148,2.459,3.379,0.527,0.22,0.275,2.136,1.906,0.692,1.569
0.053,0.128,0.244,0.044,0.044,0.048,0.038,0.43,0.242,0.144,2.952,3.069,0.564,0.252,1.017,2.229,2.02,0.682,0.862
0.051,0.116,0.258,0.042,0.039,0.042,0.037,0.435,0.208,0.149,2.895,3.267,0.531,0.22,0.273,2.412,2.032,0.679,0.748
0.051,0.116,0.176,0.041,0.038,0.043,0.038,0.435,0.207,0.143,2.721,3.079,0.538,0.23,0.294,2.1,2.018,0.685,0.738
0.052,0.115,0.18,0.041,0.044,0.043,0.041,0.483,0.209,0.143,2.57,3.128,0.574,0.22,0.276,2.25,2.194,0.66,0.738
0.055,0.118,0.177,0.041,0.039,0.042,0.037,0.43,0.21,0.141,2.865,3.046,0.546,0.233,0.306,2.344,1.894,0.714,0.781
0.052,0.113,0.177,0.042,0.039,0.043,0.037,0.442,0.217,0.152,3.366,3.058,0.537,0.218,0.272,2.312,1.959,0.691,0.766
0.053,0.133,0.183,0.044,0.041,0.048,0.041,0.449,0.209,0.145,2.704,3.196,1.405,0.237,0.331,2.55,1.99,0.677,0.772
0.054,0.116,0.181,0.045,0.036,0.043,0.037,0.44,0.21,0.144,2.653,3.208,0.562,0.239,0.296,2.456,3.135,0.7,0.752
0.052,0.118,0.176,0.045,0.042,0.045,0.038,0.443,0.207,0.151,2.894,4.122,0.566,0.672,0.686,2.229,2.534,0.855,2.199
0.052,0.116,0.174,0.041,0.034,0.042,0.035,0.594,0.256,0.24,3.585,3.325,0.536,0.22,0.276,3.085,1.893,0.718,0.777
0.065,0.119,0.175,0.041,0.039,0.046,0.037,0.435,0.207,0.149,2.714,3.844,1.059,0.221,0.276,2.14,1.894,0.652,0.738
0.052,0.14,0.194,0.047,0.064,0.056,0.04,0.509,0.211,0.152,2.732,3.213,0.565,0.267,0.288,2.529,2.035,0.686,1.64
0.155,0.232,0.211,0.042,0.046,0.043,0.04,0.439,0.212,0.149,2.839,7.216,0.555,0.295,0.276,2.25,2.456,0.646,2.148
0.057,0.124,51.479,0.061,0.042,0.047,0.041,3.149,0.214,0.147,11.494,4.939,0.915,0.32,0.436,3.63,4.469,0.867,0.892
0.074,0.173,3.686,0.061,0.109,0.051,0.041,1.534,0.272,0.15,3.95,4.073,5.303,0.239,0.296,5.548,5.649,0.677,1.178
0.072,0.118,0.219,0.043,0.042,0.048,0.039,0.459,0.475,0.147,2.686,3.31,0.536,0.223,0.275,2.188,1.959,0.701,0.822
0.055,0.116,0.179,0.045,0.043,0.087,0.044,0.5,0.393,0.157,2.701,3.756,0.612,0.262,0.295,2.63,2.6,0.651,0.759
0.052,0.12,0.182,0.04,0.04,0.043,0.038,0.439,0.217,0.144,3.235,3.6,0.542,0.224,0.286,2.182,1.993,0.651,1.03
0.051,0.115,0.18,0.041,0.035,0.042,0.037,0.439,0.213,0.146,3.3,3.124,0.532,0.241,0.284,2.127,1.969,0.659,0.767
0.051,0.116,0.177,0.044,0.037,0.046,0.038,4.269,0.298,0.247,3.052,3.229,0.565,0.23,0.291,2.205,3.606,0.733,1.392
0.053,0.117,0.174,0.047,0.044,0.044,0.04,0.435,0.248,0.145,2.913,3.488,0.532,0.249,0.278,2.101,2.426,0.653,0.773
0.051,0.114,0.175,0.041,0.041,0.045,0.037,0.432,0.204,0.146,2.641,3.074,0.577,0.224,0.277,2.191,1.895,0.674,0.787
0.05,0.115,0.175,0.042,0.042,0.043,0.038,0.431,0.207,0.147,2.726,3.092,0.528,0.218,0.276,2.079,1.909,0.659,2.214
0.051,0.117,0.176,0.041,0.041,0.043,0.037,0.435,0.207,0.15,2.957,3.285,0.528,0.218,0.277,2.174,2.646,0.714,0.791
0.056,0.13,0.175,0.041,0.043,0.055,0.047,1.01,0.212,0.154,3.445,3.348,0.536,0.219,0.295,2.34,1.986,0.734,0.773
0.055,0.123,0.182,0.06,0.048,0.047,0.042,0.444,0.207,0.14,2.885,3.618,0.863,0.297,0.278,2.134,2.602,0.683,0.888
0.052,0.118,0.179,0.041,0.038,0.042,0.041,0.433,0.213,0.142,2.856,3.2,0.578,0.218,0.275,2.016,2.042,0.7,0.77
0.052,0.115,0.174,0.041,0.038,0.045,0.04,0.444,0.209,0.145,3.078,3.194,0.601,0.221,0.27,2.022,1.92,0.728,0.782
0.053,0.116,0.271,0.044,0.043,0.058,0.04,0.444,0.212,0.148,6.708,6.422,0.579,0.443,0.429,2.323,7.773,0.721,2.537
0.052,0.116,0.178,0.04,0.041,0.045,0.038,0.435,0.213,0.146,3.753,3.635,0.542,0.22,0.28,2.091,1.956,0.731,2.244
0.054,0.121,0.189,0.456,0.049,0.065,0.042,0.54,0.294,0.148,11.494,9.779,0.702,0.481,0.402,2.391,2.167,0.707,0.766
0.06,0.127,0.23,0.045,0.056,0.045,0.165,0.436,1.549,0.146,8.332,5.317,0.564,4.535,0.494,2.161,2.577,0.718,0.695
0.053,0.115,0.178,0.075,0.068,0.047,0.043,0.443,2.638,0.301,6.419,4.273,0.606,0.251,0.282,2.722,2.334,0.682,0.78
0.051,0.116,0.175,0.039,0.039,0.043,0.046,0.443,0.219,0.15,2.605,5.946,0.536,0.222,0.281,2.137,1.995,0.723,0.876
0.056,0.123,0.215,0.039,0.036,0.043,0.044,0.436,0.679,0.181,2.701,3.111,0.583,0.339,0.271,2.21,2.094,0.658,0.954
0.152,0.125,0.445,0.076,0.045,0.05,0.044,0.656,0.221,0.145,3.266,5.047,1.431,0.502,0.294,5.447,2.382,0.837,0.968
0.053,0.124,0.349,0.042,0.057,0.043,0.053,0.449,0.329,0.188,5.578,3.211,0.87,0.266,0.365,2.691,2.469,1.275,0.934
0.055,0.162,0.211,0.206,0.24,0.061,0.093,0.559,0.392,0.309,5.851,4.7,0.763,0.275,0.339,4.603,3.086,1.801,1.781
0.126,0.326,0.34,0.055,0.062,0.072,0.046,0.714,0.316,0.253,9.063,7.372,0.965,0.518,0.335,7.443,8.787,2.941,4.788
0.056,0.125,0.206,0.485,0.045,0.074,0.048,0.574,0.22,0.162,17.278,17.452,2.115,0.239,7.09,7.488,36.835,0.786,1.164
0.206,0.863,0.53,0.107,0.109,2.493,0.156,1.728,0.516,0.796,5.321,9.629,1.631,0.402,1.388,3.363,2.602,0.844,1.066
0.096,0.138,0.196,0.164,0.054,0.056,0.046,0.47,0.438,0.176,2.853,5.44,1.32,0.27,0.698,4.527,9.401,6.303,2.915
0.059,0.161,0.25,0.046,0.06,0.071,0.095,1.159,0.462,0.152,5.929,8.078,1.08,0.643,0.336,4.27,4.658,0.996,0.867
0.057,0.772,0.305,0.042,0.042,0.144,0.044,1.058,0.339,0.483,8.464,8.183,2.766,1.894,0.349,3.555,4.626,2.972,1.466
0.078,0.124,0.296,0.074,0.093,0.049,0.058,1.771,0.326,0.524,5.113,11.699,1.228,0.543,0.345,5.012,4.251,1.612,1.037
0.053,0.15,0.21,0.049,0.045,0.047,0.043,0.609,1.142,0.151,11.666,12.126,0.818,4.036,0.404,8.534,7.259,1.023,0.794
0.062,0.17,0.227,0.051,0.253,0.072,0.125,0.425,0.319,0.191,6.471,9.957,0.565,1.613,0.857,2.993,3.161,2.534,0.917
0.053,0.12,0.185,0.047,0.04,0.042,0.036,0.461,0.22,0.146,2.636,3.433,0.597,0.225,0.283,2.261,0.693,0.629,2.183
0.233,0.138,0.458,0.044,0.04,0.043,0.037,0.45,0.544,0.155,2.896,3.485,0.536,0.22,1.279,2.583,2.426,0.925,0.817
0.054,0.127,0.184,0.039,0.041,0.042,0.036,0.436,0.216,0.153,3.145,3.591,0.557,0.221,0.272,2.229,2.033,0.675,0.788
0.052,0.114,0.187,0.043,0.037,0.045,0.037,0.432,0.216,0.146,2.678,3.112,0.544,0.221,0.302,2.067,1.957,0.703,0.803
0.052,0.118,0.176,0.042,0.043,0.046,0.037,0.448,0.222,0.146,2.753,3.175,0.535,0.226,0.273,2.309,1.934,0.708,0.803
0.083,0.117,0.174,0.039,0.039,0.047,0.038,0.441,0.22,0.142,3.081,3.069,0.562,0.223,0.28,2.224,2.191,0.716,0.824
0.052,0.114,0.181,0.04,0.039,0.042,0.037,0.444,0.219,0.149,2.695,3.528,0.537,0.221,0.647,2.144,2.346,0.698,0.81
0.054,0.115,0.18,0.042,0.04,0.051,0.038,0.465,0.219,0.149,2.773,3.376,0.534,0.271,0.298,3.695,2.003,0.695,1.085
0.054,0.136,0.188,0.043,0.04,0.043,0.038,0.475,0.224,0.346,3.217,6.666,0.541,0.22,0.279,3.912,2.015,0.691,0.73
0.052,0.111,0.178,0.039,0.039,0.046,0.038,0.432,0.205,0.138,2.869,3.185,0.541,0.22,0.276,2.169,1.989,0.764,1.076
0.056,0.122,0.19,0.124,0.044,0.046,0.041,0.732,0.485,0.448,4.502,5.948,8.09,0.232,0.296,2.786,2.082,1.546,0.88
0.053,0.116,0.18,0.05,0.045,0.057,0.042,0.455,0.363,0.206,2.679,4.381,1.204,0.24,0.321,3.348,2.009,0.685,0.76
0.053,0.116,0.207,0.049,0.06,0.045,0.041,2.903,0.27,0.202,3.1,4.107,0.533,0.259,0.309,2.076,2.778,0.862,0.83
0.078,0.132,0.215,0.042,0.038,0.05,0.043,0.442,0.264,0.148,2.648,3.571,0.542,0.316,0.701,2.447,2.023,0.686,2.791
0.057,0.133,0.18,0.04,0.036,0.04,0.039,0.452,0.217,0.161,4.784,3.869,0.553,0.223,0.274,2.992,2.092,0.72,0.854
0.052,0.347,0.177,0.042,0.039,0.046,0.037,0.437,0.214,0.152,3.032,3.094,0.539,0.221,0.283,2.127,2.023,0.673,1.942
0.108,0.124,0.203,0.044,0.063,0.048,0.05,0.441,0.216,0.148,4.951,3.127,0.848,0.221,0.273,3.266,2.075,0.668,0.743
0.087,0.141,0.193,0.048,0.051,0.052,0.043,0.506,0.214,0.151,4.261,5.003,0.952,0.457,0.36,3.573,2.533,0.691,1.024
0.074,0.249,0.184,0.04,0.046,0.054,0.095,0.468,0.219,0.139,7.411,3.17,0.569,0.805,0.873,2.26,2.64,0.69,0.845
0.158,0.122,0.179,0.039,0.06,0.043,0.038,0.441,0.215,0.144,3.202,3.205,0.533,0.219,0.272,2.052,1.987,0.721,0.774
0.052,0.122,0.649,0.045,0.039,0.048,0.148,0.445,0.265,0.238,2.972,5.756,0.538,0.218,0.292,3.003,2.025,0.944,0.75
0.052,0.114,0.279,0.044,0.042,0.044,0.053,0.467,0.212,0.145,5.764,4.083,16.241,0.31,0.341,2.921,3.267,0.676,2.223
0.167,0.121,0.179,0.083,0.045,0.06,0.047,0.44,0.216,0.169,4.953,3.41,0.586,0.224,0.277,2.612,2.496,0.728,1.139
0.052,0.114,0.213,0.044,0.043,0.047,0.045,0.462,0.212,0.146,2.617,3.078,0.531,0.219,0.276,2.318,3.974,0.673,1.029
0.057,0.149,0.201,0.046,0.039,0.042,0.04,1.118,0.36,0.157,2.636,3.372,0.529,0.216,0.279,2.149,1.92,0.657,2.252
0.052,0.116,0.176,0.068,0.077,0.049,0.043,0.45,0.214,0.181,2.714,4.395,0.538,0.582,0.291,3.224,2.095,1.137,0.741
0.052,0.117,0.188,0.049,0.087,0.051,0.293,0.435,0.217,0.191,3.785,5.9,0.531,0.224,0.778,2.208,3.895,0.709,7.359
0.055,0.122,0.187,0.069,0.045,0.048,0.048,0.443,0.25,0.212,2.548,5.098,0.536,0.257,0.276,2.154,3.173,0.654,0.703
0.096,0.115,0.202,0.047,0.08,0.201,0.066,0.437,0.212,0.149,4.391,3.059,0.555,0.219,0.272,2.83,2.103,0.691,0.84
0.052,0.131,0.183,0.041,0.042,0.05,0.046,0.444,0.367,0.214,3.677,21.511,1.016,0.221,0.277,8.596,4.924,0.703,1.767
0.053,0.119,0.178,0.039,0.04,0.043,0.041,0.443,0.214,0.146,5.788,3.285,0.541,0.219,0.307,2.265,2.597,0.707,0.716
0.054,0.122,0.182,0.049,0.039,0.062,0.044,0.503,0.281,0.172,2.642,4.458,0.798,0.244,0.333,2.115,5.086,0.692,1.124
0.053,0.121,0.28,0.043,0.04,0.047,0.038,0.567,0.22,0.141,3.081,3.56,0.804,0.226,0.279,2.188,3.414,0.645,4.472
0.069,0.114,0.181,0.041,0.043,0.044,0.043,0.446,0.212,0.151,2.634,3.099,0.56,0.219,0.279,2.074,2.071,0.707,0.812
0.053,0.135,0.177,0.04,0.041,0.042,0.041,0.441,0.212,0.142,3.462,3.135,0.54,0.221,0.274,2.083,1.999,1.174,0.725
0.053,0.116,0.176,0.039,0.038,0.041,0.037,0.435,0.213,0.144,2.648,3.081,0.545,0.222,0.274,2.85,2.348,0.701,0.803
0.051,0.122,0.175,0.038,0.055,0.044,0.037,0.435,0.214,0.142,2.853,3.737,0.532,0.218,0.277,2.152,2.149,0.682,1.748
0.055,0.238,0.19,0.047,0.047,0.046,0.041,0.474,0.214,0.28,4.249,4.479,0.707,0.23,1.975,5.771,4.756,0.658,0.943
0.052,0.115,0.179,0.042,0.039,0.046,0.037,0.433,0.215,0.147,2.53,7.383,0.538,0.234,0.268,2.102,2.538,0.77,0.807
0.054,0.118,0.176,0.04,0.04,0.046,0.038,0.433,0.213,0.393,3.162,3.153,0.574,0.222,0.494,3.07,2.146,2.318,0.752
0.053,0.116,0.192,0.044,0.04,0.071,0.043,0.436,0.212,0.147,2.659,3.98,0.717,0.221,0.273,2.46,2.229,0.688,0.819
0.052,0.118,0.188,0.041,0.04,0.04,0.037,0.434,0.256,0.144,3.229,3.607,0.533,0.286,0.281,2.416,1.998,0.77,0.807
0.055,0.12,0.189,0.043,0.052,0.299,0.045,0.501,0.218,0.146,2.61,3.203,0.528,0.224,0.273,2.359,1.926,0.687,1.013
0.155,0.115,0.175,0.041,0.036,0.043,0.044,0.433,0.213,0.188,2.667,3.151,0.532,0.242,0.272,2.083,2.028,0.694,0.739
0.056,0.127,0.182,0.04,0.04,0.046,0.035,0.433,0.21,0.147,2.871,3.546,0.541,0.221,0.274,2.18,1.992,0.762,0.791
0.056,0.12,0.19,0.045,0.042,0.044,0.042,0.444,0.303,0.15,2.835,3.305,0.611,0.243,0.448,2.493,6.066,0.744,0.928
0.059,0.124,0.192,0.045,0.043,0.047,0.039,0.457,0.211,0.145,3.117,3.56,0.588,0.225,0.268,2.25,2.106,0.698,0.819
0.059,0.123,0.189,0.043,0.043,0.052,0.045,0.439,0.217,0.152,3.02,4.422,0.541,0.236,0.294,4.216,2.705,0.681,0.809
0.053,0.115,0.177,0.039,0.036,0.043,0.038,0.439,0.216,0.15,8.287,3.266,0.549,0.229,0.286,2.198,2.206,0.964,0.88
0.055,0.116,0.176,0.041,0.044,0.043,0.038,0.44,0.213,0.154,2.931,3.192,0.536,0.218,0.274,2.145,2.128,0.81,0.732
0.056,0.133,0.179,0.044,0.041,0.043,0.039,0.746,0.259,0.162,2.58,4.093,0.54,0.228,0.281,2.386,2.565,0.692,0.831
0.052,0.115,0.18,0.292,0.042,0.045,0.04,0.481,0.212,0.147,2.864,3.397,0.864,0.219,0.274,2.182,1.953,0.64,3.513
0.053,0.12,0.186,0.041,0.039,0.042,0.039,0.448,0.219,0.156,3.533,4.157,0.557,0.219,0.281,2.178,2.019,0.701,0.869
0.053,0.119,3.392,0.098,0.042,0.08,0.035,3.836,0.232,0.166,3.034,4.737,0.537,0.3,0.305,2.077,3.063,0.744,1.272
0.093,0.13,0.262,0.043,0.146,0.054,0.045,0.435,5.323,0.238,3.337,4.378,0.659,0.296,0.312,2.201,2.188,0.705,0.881
0.053,0.121,0.18,0.048,0.054,0.104,0.05,0.442,0.216,0.166,7.34,6.729,0.534,0.225,0.396,2.221,4.123,0.714,1.156
0.078,0.144,0.401,0.07,0.043,0.076,0.04,0.433,0.219,0.148,4.719,3.176,0.845,0.239,0.276,2.217,1.955,0.71,0.773
0.052,0.114,0.244,0.069,0.051,0.045,0.043,0.442,0.222,0.151,4.072,3.198,0.544,0.339,0.275,2.13,2.409,0.692,0.806
0.052,0.115,0.177,0.04,0.039,0.043,0.037,0.762,0.218,0.143,3.21,3.313,0.532,0.22,0.308,2.173,2.116,0.697,0.784
0.053,0.117,0.179,0.045,0.037,0.04,0.035,0.449,0.214,0.146,3.003,3.363,0.634,0.222,0.336,2.176,2.026,0.842,0.78
0.054,0.114,0.181,0.047,0.041,0.046,0.041,0.443,0.227,0.146,2.85,3.135,0.651,0.224,0.278,2.219,1.982,0.686,0.768
0.053,0.116,0.172,0.039,0.037,0.048,0.035,0.441,0.216,0.147,2.773,3.204,0.54,0.235,0.278,2.26,1.929,0.672,0.77
0.051,0.116,0.174,0.039,0.043,0.046,0.037,0.436,0.223,0.15,3.028,3.123,0.544,0.241,0.27,2.187,2.15,0.712,0.855
0.053,0.119,0.179,0.039,0.037,0.046,0.037,0.448,0.214,0.15,3.031,3.373,0.54,0.227,0.281,2.752,2.067,0.684,0.813
0.053,0.115,0.175,0.043,0.043,0.045,0.052,0.446,0.224,0.149,2.75,3.115,0.529,0.224,0.296,2.086,1.975,0.669,0.786
0.074,0.114,0.174,0.043,0.037,0.041,0.038,0.437,0.214,0.143,2.994,3.363,0.629,0.221,0.272,2.146,2.174,0.692,0.795
0.057,0.116,0.178,0.039,0.039,0.043,0.037,0.439,0.221,0.151,2.961,3.193,0.534,0.223,0.278,2.647,2.317,0.655,0.771
0.053,0.13,0.179,0.044,0.039,0.042,0.038,0.436,0.215,0.154,2.854,3.378,0.537,0.232,0.3,2.203,2.1,0.684,0.857
0.056,0.119,0.189,0.04,0.041,0.043,0.044,0.434,0.213,0.146,2.63,3.186,0.53,0.217,0.274,2.048,2.072,0.933,0.84
0.052,0.123,0.175,0.04,0.041,0.047,0.041,0.444,0.218,0.144,2.681,3.143,0.539,0.219,0.282,2.236,2.024,0.719,0.783
0.052,0.123,0.182,0.047,0.036,0.04,0.034,0.443,0.232,0.148,2.848,3.434,0.543,0.23,0.281,2.357,2.027,0.743,1.462
0.052,0.116,0.178,0.04,0.035,0.045,0.041,0.441,0.218,0.143,3.036,3.355,0.575,0.223,0.274,2.236,2.118,0.699,0.816
0.052,0.202,0.179,0.067,0.05,0.044,0.038,0.443,0.24,0.211,5.114,7.069,0.782,0.25,0.991,2.66,2.213,0.76,0.793
0.053,0.121,0.206,0.043,0.04,0.089,0.038,0.475,0.259,0.141,3.096,3.541,0.644,0.384,0.272,2.231,3.409,0.675,0.866
0.054,0.115,0.195,0.046,0.043,0.045,0.043,0.435,0.217,0.143,2.91,3.239,0.537,0.215,0.275,2.158,2.154,0.711,0.834
0.053,0.165,0.198,0.057,0.052,0.067,0.038,0.46,0.464,0.203,3.049,3.569,0.544,0.258,0.351,2.978,2.038,1.245,0.892
0.053,0.114,0.177,0.041,0.043,0.043,0.043,0.441,0.21,0.146,2.696,3.642,0.531,0.224,0.272,2.206,1.971,0.746,2.604
0.256,0.137,0.178,0.043,0.042,0.045,0.04,0.475,0.214,0.148,4.046,3.619,0.642,0.226,0.382,2.423,2.345,0.674,0.778
0.072,0.117,0.197,0.049,0.079,0.05,0.04,0.712,0.217,0.163,3.121,3.564,2.354,0.223,0.275,2.617,3.715,0.705,0.717
0.06,0.225,0.181,0.045,0.044,0.047,0.039,0.438,0.214,0.289,3.134,4.147,0.82,0.336,0.272,6.02,2.117,1.039,0.862
0.053,0.115,0.175,0.041,0.044,0.043,0.038,0.481,0.325,0.155,3.264,3.866,0.542,0.222,0.276,2.274,1.993,0.63,3.487
0.12,0.118,0.184,0.29,0.049,0.049,0.125,0.442,0.218,0.18,3.333,3.292,0.576,0.314,0.347,2.726,0.696,0.609,2.261
0.053,0.117,0.329,0.047,0.051,0.043,0.039,0.438,0.215,0.237,5.183,3.735,0.579,0.219,0.272,2.985,2.395,1.393,0.746
0.052,0.116,0.175,0.042,0.089,0.045,0.04,0.433,0.204,0.206,3.872,3.101,0.571,0.216,0.275,2.118,2.445,0.682,1.205
0.054,0.118,0.217,0.044,0.047,0.045,0.037,0.456,0.211,0.159,2.716,3.607,0.772,0.236,0.275,2.661,2.484,0.679,0.738
0.052,0.118,0.219,0.041,0.042,0.043,0.042,0.437,0.249,0.166,2.78,3.112,0.527,0.221,0.43,2.274,2.479,0.767,0.819
0.052,0.118,0.178,0.042,0.041,0.045,0.041,0.437,0.223,0.147,2.837,3.605,0.544,0.26,0.277,2.533,2.017,0.689,0.83
0.053,0.119,0.29,0.046,0.053,0.048,0.042,0.547,0.216,0.144,2.525,3.16,0.571,0.371,0.281,2.189,2.919,0.654,0.795
0.058,0.132,0.2,0.047,0.043,0.043,0.039,0.442,0.217,0.561,4.314,4.379,0.568,0.252,0.422,3.079,2.123,0.757,1.072
0.053,0.115,0.193,0.048,0.051,0.059,0.061,0.441,0.213,0.148,4.289,3.33,0.708,0.315,0.334,3.315,0.672,0.759,2.245
0.058,0.154,0.296,0.041,0.041,0.043,0.045,0.467,0.236,0.223,2.829,4.219,0.53,0.223,0.302,2.718,2.104,0.716,0.816
0.098,0.122,0.185,0.057,0.046,0.046,0.043,0.444,0.225,0.148,2.633,4.308,0.603,0.225,0.338,2.268,2.025,0.647,0.698
0.074,0.185,0.313,0.082,0.095,0.104,0.09,0.523,0.302,0.223,2.41,3.015,0.943,0.291,0.356,1.995,1.891,0.725,0.77
0.057,0.115,0.177,0.043,0.041,0.042,0.046,0.436,0.217,0.141,2.544,3.156,0.536,0.218,0.277,2.13,2.049,0.64,2.263
0.053,0.117,0.187,0.042,0.043,0.046,0.037,0.435,0.214,0.146,2.773,3.216,0.549,0.328,0.274,2.109,1.991,1.541,0.755
0.051,0.116,0.176,0.04,0.048,0.044,0.04,0.446,0.219,0.342,2.866,3.216,0.538,0.219,0.298,2.252,0.673,0.594,1.086
0.052,0.116,0.176,0.08,0.06,0.088,0.041,0.438,0.327,0.144,3.661,5.272,0.541,0.217,0.348,4.653,6.875,0.732,0.96
0.089,0.116,0.198,0.042,0.049,0.051,0.044,0.506,0.299,0.152,4.159,3.187,0.659,0.279,0.282,3.086,3.106,2.472,3.212
0.06,0.141,0.195,0.042,0.044,0.876,0.05,0.442,0.219,0.144,2.705,4.369,0.568,0.24,0.296,2.605,2.706,0.648,0.717
0.054,0.118,0.179,0.041,0.044,0.042,0.037,0.436,0.213,0.148,2.582,3.109,0.598,0.223,0.272,2.379,2.041,0.684,1.006
0.057,0.121,0.196,0.044,0.064,0.121,0.038,0.438,0.214,0.145,2.827,3.514,0.539,0.217,0.272,2.105,2.103,0.673,0.768
0.053,0.123,0.221,0.047,0.05,0.06,0.056,0.609,0.214,0.151,4.121,3.531,0.644,0.22,0.28,2.142,1.946,0.651,0.745
0.052,0.119,0.202,0.043,0.039,0.05,0.038,0.482,0.221,0.147,2.914,3.666,1.669,0.297,0.28,2.55,2.888,0.689,0.92
0.053,0.113,0.197,0.045,0.046,0.044,0.041,0.877,0.476,0.207,4.19,4.801,0.659,0.22,0.282,2.2,2.131,0.642,2.377
0.058,0.124,0.184,0.044,0.039,0.04,0.037,0.462,0.237,0.192,3.31,3.652,0.566,0.248,0.308,2.965,2.178,0.942,0.798
0.053,0.12,0.226,0.045,0.044,0.093,0.036,0.444,0.215,0.145,2.889,3.094,0.541,0.215,0.297,2.078,2.252,0.674,0.758
0.052,0.118,0.188,0.044,0.045,0.044,0.036,0.486,0.216,0.143,2.847,3.079,0.532,0.287,0.272,2.115,1.994,0.665,0.994
0.053,0.115,0.185,0.043,0.055,0.16,0.049,0.59,0.222,0.711,4.723,3.53,0.574,0.464,0.281,2.533,2.63,1.195,0.809
0.053,0.12,0.18,0.044,0.043,0.042,0.038,0.435,0.215,0.143,2.863,3.219,0.532,0.217,0.276,2.333,2.023,0.725,0.791
