native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.029,0.065,0.156,0.038,0.028,0.034,0.028,0.221,0.083,0.1,0.509,0.33,0.302,0.173,0.148,0.726,0.308,0.17,0.194
0.027,0.062,0.092,0.026,0.025,0.027,0.025,0.247,0.087,0.069,7.461,0.29,0.308,0.126,0.6,7.665,0.305,0.211,0.312
0.029,0.06,0.09,0.032,0.03,0.045,0.027,0.28,0.079,0.069,0.45,0.284,0.272,0.176,0.143,0.655,0.293,0.173,0.188
0.028,0.06,0.097,0.029,0.034,0.033,0.033,0.211,0.081,0.114,0.535,0.292,0.285,0.133,0.14,0.543,0.186,0.181,0.244
0.029,0.064,0.097,0.027,0.024,0.03,0.026,0.211,0.082,0.079,0.727,0.292,0.28,0.119,0.141,0.7,0.19,0.186,0.188
0.029,0.066,0.095,0.033,0.024,0.029,0.024,0.209,0.08,0.066,0.731,0.474,0.292,0.125,0.139,0.737,0.757,0.192,0.219
0.027,0.06,0.165,0.027,0.028,0.027,0.025,0.217,0.086,0.065,0.446,0.285,0.458,0.137,0.137,3.299,0.361,0.17,0.62
0.027,0.06,0.094,0.027,0.042,0.033,0.023,0.209,0.082,0.069,0.53,0.287,0.292,0.168,0.145,0.678,0.307,0.176,0.206
0.032,0.066,0.106,0.029,0.029,0.035,0.027,0.215,0.081,0.067,0.785,0.305,0.441,0.125,0.138,0.695,0.333,0.17,0.217
0.033,0.074,0.11,0.033,0.033,0.036,0.156,0.252,0.097,0.084,0.569,0.701,0.342,0.144,0.164,0.595,0.255,0.198,0.226
0.029,0.066,0.096,0.029,0.033,0.047,0.028,0.222,0.085,0.071,1.338,0.304,0.338,0.132,0.164,0.748,0.327,0.181,0.206
0.027,0.062,0.09,0.025,0.027,0.028,0.026,0.24,0.086,0.075,0.509,0.282,0.283,0.124,1.453,0.802,0.192,0.295,0.208
0.029,0.066,0.094,0.03,0.029,0.033,0.03,0.239,0.086,0.066,0.501,0.283,0.398,0.12,0.142,0.515,0.343,0.216,0.24
0.028,0.059,0.087,0.031,0.033,0.033,0.029,0.235,0.081,0.067,0.433,0.286,0.285,0.14,0.149,0.618,0.158,0.446,0.188
0.027,0.061,0.088,0.025,0.026,0.03,0.022,0.207,0.089,0.075,0.412,0.307,0.292,0.118,0.142,0.679,0.269,0.16,0.189
0.046,0.068,0.094,0.025,0.023,0.026,0.025,0.481,0.181,0.071,0.568,0.283,0.29,0.12,0.14,0.815,0.206,0.205,0.23
0.031,0.064,0.102,0.028,0.029,0.035,0.032,0.319,0.08,0.07,0.494,0.536,0.277,0.125,0.141,0.626,0.237,0.218,0.273
0.026,0.1,0.093,0.03,0.027,0.029,0.028,0.206,0.099,0.07,0.469,0.282,0.304,0.126,0.158,0.655,0.307,0.176,0.193
0.069,0.061,0.097,0.031,0.024,0.034,0.025,0.207,0.079,0.069,0.619,0.289,0.486,0.171,0.141,0.536,0.201,0.195,0.226
0.027,0.06,0.087,0.028,0.027,0.033,0.028,0.222,0.294,0.067,0.441,0.381,0.343,0.167,0.136,0.675,0.336,0.165,0.192
0.035,0.085,0.121,0.029,0.036,0.035,0.032,0.22,0.088,0.076,1.255,0.531,0.365,0.12,0.141,0.683,0.324,0.196,0.194
0.028,0.067,0.191,0.03,0.03,0.026,0.024,0.223,0.104,0.079,0.734,0.393,0.277,0.118,0.155,0.576,2.044,0.189,0.254
0.045,0.134,0.222,0.089,0.081,0.119,0.117,0.286,0.15,0.203,0.595,0.35,0.675,0.186,0.212,0.698,0.251,0.272,0.221
0.03,0.059,0.096,0.029,0.033,0.035,0.027,0.218,0.112,0.066,0.427,0.285,0.284,0.118,0.161,0.63,0.299,0.163,0.2
0.031,0.066,0.097,0.027,0.025,0.036,0.025,0.22,0.313,0.106,0.525,0.285,0.329,0.178,0.142,0.704,0.342,0.198,0.268
0.032,0.065,0.142,0.031,0.025,0.027,0.023,0.217,0.095,0.15,0.513,0.417,0.31,0.125,1.803,0.636,0.214,0.207,0.263
0.029,0.064,0.111,0.028,0.024,0.029,0.027,0.207,0.086,0.066,0.764,0.293,1.605,0.126,0.139,0.783,0.335,2.435,0.216
0.03,0.064,0.102,0.026,0.024,0.035,0.023,0.213,0.086,0.07,0.46,0.398,0.306,0.131,0.301,0.587,0.328,0.173,0.174
0.028,0.065,0.09,0.026,0.025,0.037,0.027,0.291,0.089,0.074,0.597,0.297,0.346,0.123,0.14,0.648,0.489,0.172,0.202
0.028,0.061,0.093,0.024,0.028,0.038,0.03,0.21,0.077,0.071,0.485,0.322,0.327,0.136,0.137,0.548,0.187,0.182,0.256
0.027,0.155,0.111,0.024,0.027,0.036,0.026,0.209,0.08,0.073,0.479,1.148,0.361,0.142,0.141,1.427,0.203,0.343,0.203
0.03,0.067,0.095,0.045,0.025,0.03,0.026,0.333,0.103,0.222,0.55,0.395,0.518,0.206,0.169,0.637,0.399,0.206,1.445
0.134,0.066,0.093,0.026,0.028,0.029,0.025,0.211,0.099,0.071,0.491,0.353,0.283,0.124,0.345,1.322,0.326,0.204,0.279
0.032,0.071,0.108,0.033,0.026,0.029,0.027,0.211,0.078,0.068,0.447,0.289,0.295,0.17,0.142,0.514,0.178,0.169,0.242
0.031,0.1,0.108,0.633,0.033,0.034,0.028,0.216,0.084,0.069,0.46,0.694,0.277,0.127,0.139,0.572,0.24,0.251,0.19
0.027,0.063,0.111,0.042,0.026,0.029,0.023,0.221,0.09,0.07,0.842,0.293,0.277,0.123,0.158,0.551,0.241,0.195,0.224
0.027,0.061,0.139,0.03,0.025,0.028,0.026,0.209,0.079,0.063,0.559,0.286,0.279,0.161,0.143,0.62,0.187,0.18,0.224
0.029,0.064,0.098,0.033,0.047,0.032,0.029,0.309,0.085,0.068,0.484,1.02,1.43,0.129,0.158,0.654,0.281,0.185,0.213
0.03,0.069,0.104,0.025,0.024,0.029,0.024,0.212,0.079,0.065,0.531,0.286,0.279,0.164,0.139,0.627,0.178,0.174,0.803
0.027,0.06,0.089,0.025,0.025,0.029,0.026,0.231,0.08,0.067,0.693,0.291,0.284,0.134,0.162,0.742,0.362,0.182,0.193
0.032,0.071,0.096,0.027,0.028,0.033,0.025,0.372,0.092,0.07,0.48,0.54,0.314,0.128,0.155,0.958,0.181,0.183,0.2
0.047,0.064,0.088,0.027,0.023,0.026,0.022,0.507,0.111,0.073,0.516,0.568,0.279,0.164,0.137,0.526,0.197,0.193,0.245
0.03,0.066,0.107,0.032,0.049,0.028,0.028,0.225,0.078,0.071,0.439,0.434,0.381,0.136,0.329,0.797,0.324,0.169,0.451
0.049,0.061,0.177,0.027,0.047,0.027,0.024,0.207,0.105,0.074,0.59,0.289,0.296,0.12,0.138,1.016,0.19,0.193,0.209
0.028,0.101,0.114,0.028,0.028,0.039,0.023,0.213,0.078,0.101,0.489,0.29,0.276,0.143,0.14,0.698,0.529,0.178,0.208
0.028,0.062,0.093,0.031,0.026,0.03,0.031,0.209,0.315,0.074,0.458,0.286,0.309,0.122,0.143,1.539,0.376,0.169,0.19
0.03,0.065,0.103,0.03,0.032,0.032,0.031,0.22,0.086,0.076,0.542,0.306,0.341,0.132,0.172,0.597,0.211,0.193,0.205
0.028,0.06,0.091,0.027,0.028,0.034,0.029,0.413,0.084,0.066,0.475,0.287,0.278,0.142,0.145,0.553,0.22,0.179,0.512
0.027,0.066,0.094,0.026,0.023,0.026,0.029,0.209,0.078,0.074,0.574,0.908,0.383,0.127,0.232,0.594,0.211,0.197,0.253
0.029,0.064,0.217,0.03,0.027,0.029,0.027,0.208,0.094,0.071,0.483,0.532,0.283,0.125,0.171,0.587,0.211,0.188,0.217
0.029,0.061,0.121,0.029,0.024,0.032,0.027,0.207,0.081,0.071,0.485,0.287,0.275,0.132,0.14,0.537,0.201,0.191,0.197
0.203,0.064,0.132,0.029,0.024,0.027,0.026,0.22,0.091,0.07,0.529,0.288,0.307,0.122,0.14,0.603,0.201,0.189,0.22
0.03,0.064,0.089,0.029,0.029,0.037,0.026,0.23,1.145,0.157,0.631,0.282,0.28,0.16,0.163,0.734,0.196,0.193,0.219
0.029,0.193,0.094,0.031,0.026,0.029,0.026,0.206,0.082,0.071,0.503,0.339,0.291,0.125,0.154,0.627,0.194,0.185,0.381
0.029,0.062,0.096,0.027,0.029,0.034,0.026,0.216,0.08,0.107,0.562,0.289,0.319,0.242,0.16,0.671,0.315,0.19,0.252
0.033,0.064,0.092,0.137,0.024,0.033,0.023,0.216,0.081,0.068,0.483,0.293,1.383,0.127,0.147,0.727,0.334,0.191,0.244
0.027,0.06,0.092,0.029,0.025,0.03,0.034,0.209,0.09,0.067,0.455,0.286,0.276,0.128,0.143,0.675,0.282,0.192,0.178
0.028,0.06,0.132,0.025,0.025,0.03,0.025,0.207,0.091,0.065,0.553,0.647,0.325,0.175,0.14,0.604,0.215,0.232,0.282
0.068,0.06,0.093,0.032,0.025,0.027,0.023,0.21,0.079,0.069,0.498,0.288,0.287,0.164,0.14,0.541,0.189,0.184,0.215
0.03,0.082,0.089,0.024,0.029,0.029,0.025,0.227,0.085,0.127,0.552,0.308,0.318,0.146,0.156,0.702,0.34,0.179,0.205
0.031,0.065,0.098,0.03,0.264,0.043,0.075,0.222,0.197,0.074,0.548,0.302,0.468,0.136,0.144,0.588,0.194,0.188,0.428
0.029,0.073,0.09,0.031,0.024,0.043,0.024,0.229,0.243,0.074,0.428,0.284,0.525,0.179,0.146,0.696,0.278,0.165,0.235
0.027,0.061,0.863,0.033,0.026,0.033,0.025,0.206,0.228,0.075,0.598,0.286,0.332,0.12,0.149,0.554,0.178,0.174,0.194
0.029,0.104,0.088,0.03,0.025,0.028,0.024,0.243,0.085,0.069,0.487,0.316,0.285,0.173,0.312,0.663,0.302,0.178,0.208
0.04,0.065,0.117,0.028,0.031,0.03,0.028,0.216,0.082,0.076,0.867,0.29,0.292,3.79,0.143,0.755,0.303,0.179,0.329
0.041,0.059,0.089,0.024,0.032,0.029,0.028,0.238,0.089,0.081,0.453,0.284,0.277,0.121,0.279,0.721,0.298,0.176,0.233
0.03,0.115,0.089,0.027,0.031,0.027,0.028,0.25,0.086,0.071,0.72,0.289,0.322,0.159,0.136,0.662,0.438,0.185,0.333
0.104,0.067,0.102,0.029,0.029,0.029,0.025,0.396,0.079,0.069,0.439,0.351,0.285,0.168,0.137,0.544,1.429,0.168,0.181
0.027,0.126,0.093,0.025,0.026,0.029,0.027,0.205,0.076,0.081,0.461,0.286,0.275,0.159,0.142,0.56,0.179,0.215,0.201
0.029,0.059,0.092,0.028,0.029,0.03,0.042,0.217,0.082,0.063,0.413,0.292,0.285,0.177,0.138,0.751,0.27,0.2,0.208
0.029,0.06,0.087,0.025,0.027,0.031,0.027,0.209,0.078,0.067,0.458,0.284,0.321,0.159,0.139,0.507,0.161,0.162,0.291
0.028,0.064,0.092,0.025,0.028,0.03,0.026,0.209,0.078,0.073,0.894,0.294,0.276,0.174,0.145,0.561,0.206,0.18,0.195
0.028,0.06,0.089,0.024,0.028,0.03,0.027,0.27,0.097,0.063,0.475,0.284,0.281,0.126,0.136,0.737,0.307,0.181,0.178
0.029,1.242,0.102,0.028,0.027,0.035,0.027,0.222,0.084,0.073,0.504,0.308,0.297,0.164,0.151,0.72,0.488,0.172,0.234
0.027,0.084,0.088,0.028,0.024,0.027,0.028,0.21,0.08,0.066,0.509,0.366,0.302,0.192,0.159,0.586,0.214,0.198,0.217
0.03,0.062,0.091,0.026,0.025,0.029,0.031,0.248,0.083,0.086,0.469,0.302,0.358,0.182,0.138,0.62,0.94,0.172,0.177
0.027,0.059,0.09,0.028,0.023,0.026,0.027,0.24,0.078,0.07,0.518,0.554,0.414,0.131,0.15,0.64,0.217,0.199,0.267
0.028,0.059,0.101,0.027,0.03,0.03,0.028,0.211,0.087,0.077,0.515,0.299,0.316,0.122,0.136,0.547,0.189,0.179,0.23
0.028,0.061,0.089,0.027,0.026,0.033,0.022,0.208,0.085,0.072,0.765,0.307,0.284,0.18,0.152,1.856,0.21,0.188,0.375
0.027,0.077,0.087,0.028,0.032,0.028,0.025,0.206,0.09,0.087,0.492,0.286,0.28,0.173,0.139,0.562,0.194,0.189,0.218
0.029,0.063,0.09,0.028,0.024,0.028,0.028,0.224,0.078,0.068,0.55,0.287,0.282,0.127,13.204,0.597,0.209,0.271,0.243
0.028,0.062,0.287,0.028,0.028,0.027,0.023,0.227,0.085,0.082,0.438,0.286,0.278,0.118,0.14,0.606,0.29,0.16,0.177
0.028,0.06,0.102,0.028,0.03,0.027,0.024,0.209,0.078,0.069,0.452,0.284,0.306,0.125,0.142,0.779,0.3,0.175,0.193
0.03,0.06,0.095,0.028,0.028,0.03,0.026,0.207,0.079,0.068,1.112,0.304,0.302,0.17,0.143,0.545,0.2,0.19,0.223
0.045,0.06,0.09,0.034,0.027,0.029,0.03,0.23,0.08,0.073,0.792,0.284,0.276,0.123,0.159,0.531,0.201,0.445,0.214
0.03,0.063,0.094,0.029,0.046,0.032,0.024,0.219,0.089,0.068,0.727,0.423,0.286,0.12,1.376,0.709,0.337,0.196,0.218
0.032,0.073,0.126,0.026,0.024,0.029,0.027,0.212,0.078,0.072,0.543,0.599,0.279,0.125,0.211,0.977,0.392,0.193,0.453
0.028,0.062,0.1,0.025,0.027,0.03,0.029,0.207,0.205,0.078,0.459,0.29,0.281,0.121,0.142,0.692,0.375,0.176,0.194
0.032,0.061,0.092,0.027,0.03,0.03,0.026,0.314,0.167,0.073,0.532,0.291,0.28,0.126,0.139,0.747,0.205,0.2,0.218
0.028,0.124,0.092,0.029,0.026,0.029,0.027,0.207,0.078,0.066,0.518,0.286,0.396,0.137,0.157,0.665,0.474,0.176,0.277
0.029,0.068,0.089,0.025,0.022,0.029,0.025,0.206,0.083,0.065,0.498,0.283,0.292,0.122,0.147,0.534,0.191,0.183,0.215
0.028,0.06,0.087,0.027,0.025,0.03,0.041,0.209,0.08,0.064,0.451,0.287,0.276,0.153,0.181,0.591,0.189,0.173,0.187
0.034,0.061,0.088,0.031,0.026,0.027,0.023,0.208,0.082,0.066,0.55,0.29,0.376,0.138,0.138,0.766,0.214,0.344,0.272
0.028,0.06,0.088,0.038,0.025,0.029,0.025,0.226,0.079,0.063,0.509,0.292,0.285,0.124,0.138,0.591,0.245,0.187,0.265
0.053,0.068,0.091,0.027,0.074,0.037,0.028,0.379,0.082,0.071,0.463,0.747,0.428,0.175,0.197,0.711,0.204,0.185,0.195
0.029,0.06,0.135,0.039,0.026,0.029,0.025,0.209,0.078,0.068,0.504,0.286,0.281,0.171,0.137,1.055,0.335,0.193,0.36
0.028,0.06,0.089,0.028,0.04,0.035,0.028,0.208,0.078,0.065,0.522,0.583,0.288,0.124,0.267,0.551,0.2,0.198,0.291
0.031,0.068,0.094,0.026,0.023,0.027,0.023,1.701,0.098,0.084,0.47,0.296,0.302,1.788,0.152,0.716,0.298,0.168,0.18
0.027,0.062,0.091,0.026,0.033,0.035,0.026,0.209,0.081,0.064,0.425,0.316,0.298,0.136,0.157,0.731,0.441,0.185,0.186
0.028,0.063,0.09,0.025,0.027,0.029,0.026,0.206,0.085,0.074,0.515,0.304,0.305,0.136,0.143,0.79,0.341,0.185,0.216
0.03,0.068,0.096,0.026,0.029,0.035,0.026,0.223,0.085,0.069,0.601,0.351,0.298,0.165,0.154,0.575,0.257,0.203,0.381
0.027,0.064,0.107,0.026,0.029,0.037,0.032,0.208,0.078,0.069,0.494,0.685,0.291,0.164,0.145,0.65,0.296,0.185,0.196
0.029,0.065,0.09,0.024,0.025,0.03,0.025,0.231,0.082,0.067,1.087,0.345,0.282,0.201,0.149,0.533,0.186,0.177,0.192
0.029,0.06,0.087,0.026,0.032,0.03,0.027,0.234,0.077,0.065,0.499,0.283,0.304,0.118,0.14,0.704,0.346,0.198,0.213
0.03,0.061,0.089,0.03,0.029,0.029,0.026,0.21,0.078,0.068,0.461,0.282,0.288,0.167,0.154,0.681,0.336,0.175,0.196
0.031,0.059,0.094,0.025,0.025,0.03,0.025,0.237,0.086,0.07,0.63,0.283,0.279,0.161,0.137,0.691,0.215,0.202,0.215
0.027,0.061,0.09,0.032,0.024,0.027,0.023,0.207,0.082,0.073,0.693,0.301,0.281,0.16,0.139,0.675,0.326,0.189,0.217
0.031,0.061,0.09,0.05,0.028,0.031,0.026,0.209,0.081,0.067,0.488,1.122,0.298,0.122,0.138,0.547,0.183,0.254,0.188
0.028,0.061,0.088,0.024,0.024,0.029,0.024,0.207,0.083,0.07,0.507,0.308,0.35,0.209,0.147,0.561,0.196,0.201,0.221
0.027,0.059,0.09,0.028,0.029,0.034,0.031,0.209,0.082,0.116,0.465,0.852,0.286,0.122,0.193,0.718,0.558,0.179,0.205
0.028,0.091,0.089,0.026,0.028,0.036,0.031,0.209,0.12,0.064,0.491,0.573,0.283,0.171,0.14,0.529,0.186,0.196,0.244
0.027,0.062,0.088,0.024,0.024,0.026,0.022,0.21,0.08,0.064,0.468,0.538,0.283,0.164,0.144,0.569,0.192,0.177,0.203
0.031,0.064,0.092,0.027,0.029,0.032,0.028,0.25,0.08,0.068,0.437,0.284,0.282,0.125,0.164,0.713,0.29,0.173,0.171
0.027,0.077,0.097,0.031,0.026,0.03,0.025,0.209,0.094,0.071,1.923,0.31,0.281,0.12,0.152,0.633,0.186,0.187,0.36
0.028,0.065,0.088,0.024,0.027,0.035,0.046,0.207,0.079,0.063,0.479,0.283,0.281,0.125,0.138,0.701,0.516,0.179,0.207
0.044,0.062,0.092,0.03,0.026,0.028,0.024,0.206,0.078,0.069,0.49,0.294,0.3,0.123,0.164,0.616,0.187,0.21,0.561
0.031,0.065,0.096,0.026,0.026,0.043,0.026,0.216,0.083,0.114,0.514,0.289,0.289,0.17,0.138,0.9,0.305,0.216,0.252
0.03,0.065,0.093,0.026,0.028,0.03,0.027,0.221,0.088,0.068,0.534,0.3,0.318,0.128,0.137,0.734,0.379,0.179,0.252
0.028,0.059,0.087,0.034,0.027,0.029,0.026,0.21,0.1,0.066,0.539,0.291,0.31,0.123,16.029,0.6,0.182,0.211,0.193
0.027,0.06,0.093,0.027,0.027,0.031,0.025,0.207,0.077,0.073,0.477,0.302,0.319,0.133,0.14,0.954,0.293,0.167,0.198
0.033,2.02,0.093,0.032,0.031,0.038,0.025,0.436,0.093,0.078,2.941,0.293,0.286,0.148,0.141,4.642,0.18,0.203,0.298
0.028,0.064,0.089,0.03,0.029,0.032,0.028,0.208,0.081,0.064,0.506,0.286,0.299,0.159,0.145,0.759,0.341,0.196,0.207
0.027,0.061,0.09,0.024,0.024,0.027,0.027,0.218,0.079,0.068,0.497,0.289,0.277,0.13,0.139,1.92,0.311,0.18,0.213
1.334,0.071,0.099,0.05,0.052,0.034,0.073,0.367,0.079,0.064,0.465,0.291,0.334,0.222,0.402,0.913,0.29,0.171,0.212
0.029,0.059,0.088,0.029,0.025,0.031,0.031,0.218,0.078,0.067,0.82,0.328,0.282,0.124,0.153,0.634,0.285,0.249,0.443
0.028,0.061,0.121,0.033,0.03,0.035,0.032,0.209,0.078,0.066,0.437,0.29,0.286,0.304,0.142,0.96,0.305,0.242,0.197
0.028,0.06,0.088,0.154,0.029,0.028,0.024,0.205,0.078,0.077,1.359,0.598,0.282,0.122,0.138,0.705,0.197,0.192,0.208
0.646,0.064,0.113,0.026,0.029,0.027,0.024,0.211,0.085,0.066,0.493,0.287,0.299,0.275,0.199,0.55,0.19,0.188,0.227
0.028,0.078,0.09,0.026,0.024,0.027,0.023,0.208,0.082,0.066,0.486,0.288,0.36,0.121,0.182,0.495,0.184,0.184,0.324
0.027,0.064,0.09,0.029,0.025,0.032,0.025,0.209,0.084,0.091,0.497,0.289,0.351,0.144,0.14,0.542,0.188,0.181,0.606
0.031,0.062,0.14,0.024,0.026,0.041,0.029,0.215,0.083,0.067,0.45,0.549,0.286,0.169,0.138,0.675,0.184,0.172,0.291
0.027,0.06,0.088,0.025,0.025,0.027,0.022,0.222,0.113,0.072,0.513,0.288,0.274,0.13,0.169,0.641,0.316,0.182,0.211
0.027,0.099,0.111,0.027,0.04,0.034,0.026,0.209,0.094,0.077,0.535,0.303,0.285,0.124,0.147,0.556,0.207,0.204,0.296
0.03,0.519,0.096,0.026,0.03,0.031,0.026,0.219,0.087,0.07,0.463,0.304,0.298,0.13,0.163,0.526,0.179,0.166,0.242
0.063,0.06,0.088,0.047,0.027,0.029,0.027,0.486,0.094,0.13,0.46,0.304,0.31,0.125,0.176,0.606,0.181,2.324,0.2
0.028,0.061,0.087,0.026,0.025,0.027,0.025,0.733,0.102,0.077,0.744,0.294,0.598,0.249,0.143,1.373,0.259,0.182,0.206
0.028,0.06,0.087,0.026,0.026,0.03,0.025,0.206,0.083,0.074,0.499,0.283,0.28,0.119,0.137,0.765,0.577,0.185,0.213
0.027,0.063,0.092,0.025,0.041,1.252,0.035,0.236,1.216,0.076,0.506,0.325,0.284,0.168,0.16,0.678,0.305,0.172,1.188
0.027,0.095,0.09,0.045,0.028,0.051,0.032,0.209,0.08,0.066,0.444,0.489,0.287,0.175,0.137,0.639,0.635,0.164,0.197
0.028,0.061,0.097,0.025,0.028,0.028,0.025,0.21,0.078,0.064,0.702,0.302,0.296,0.169,0.141,0.76,0.196,0.185,0.412
0.028,0.065,0.3,0.026,0.031,0.03,0.028,0.224,0.123,0.076,0.8,0.29,0.389,0.133,0.143,0.664,0.289,0.17,0.17
0.029,0.066,0.09,0.026,0.03,0.029,0.029,0.23,0.102,0.067,0.524,0.318,0.288,0.137,0.142,1.063,0.315,0.17,0.189
0.028,0.062,0.092,0.024,0.029,0.03,0.025,0.207,0.08,0.066,0.459,0.285,0.289,0.124,0.14,0.572,0.22,0.178,0.202
0.027,0.06,0.088,0.025,0.127,0.03,0.023,0.205,0.083,0.069,0.877,0.386,0.281,0.165,0.151,0.808,0.214,0.205,0.259
0.031,0.064,0.092,0.026,0.023,0.03,0.025,0.209,0.078,0.276,0.487,0.313,0.299,0.122,0.139,0.718,0.314,0.39,0.213
0.029,0.071,0.135,0.03,0.031,0.05,0.026,0.227,0.084,0.214,0.573,0.387,0.351,0.167,0.197,0.706,0.218,0.198,1.028
0.027,0.06,0.095,0.027,0.027,0.03,0.029,0.639,0.082,0.087,0.526,0.29,0.297,0.141,0.137,0.61,0.209,0.191,0.265
0.028,0.128,0.099,0.029,0.026,0.037,0.03,0.283,0.14,0.068,0.566,0.307,0.418,0.177,0.138,0.715,0.317,0.186,0.235
0.03,0.067,0.095,0.025,0.028,0.032,0.027,0.21,0.084,0.077,0.446,1.069,0.281,0.158,0.137,0.666,0.298,0.169,0.2
0.027,0.06,0.123,0.026,0.032,0.076,0.03,0.207,0.078,0.065,0.633,0.373,0.279,0.169,0.155,0.927,0.199,0.212,0.214
0.03,0.064,0.156,0.033,0.03,0.032,0.026,8.087,0.097,0.077,0.727,0.407,0.365,0.31,0.147,0.733,0.523,0.184,0.492
0.05,0.061,0.088,0.031,0.034,0.03,0.025,0.211,0.083,0.12,0.442,0.394,0.307,0.12,0.193,0.694,0.292,0.211,0.196
0.029,0.06,0.106,0.032,0.032,0.036,0.029,0.232,0.095,0.106,0.494,0.283,0.278,0.189,0.151,0.652,0.196,0.221,0.217
0.028,0.059,0.091,0.044,0.031,0.036,0.03,0.225,0.094,0.072,0.497,0.338,0.281,0.127,0.141,0.681,0.325,0.194,0.228
0.028,0.088,0.213,0.028,0.025,0.027,0.024,0.225,0.141,0.067,0.688,0.589,0.291,0.129,0.149,0.676,0.33,0.187,0.221
0.107,0.062,0.087,0.03,0.03,0.071,0.027,0.209,0.079,0.07,2.176,0.305,0.315,0.79,0.14,0.7,0.631,0.186,0.222
0.028,0.065,0.089,0.029,0.027,0.031,0.028,0.397,0.082,0.073,0.526,0.294,0.281,0.132,0.153,0.623,0.31,0.177,0.186
0.028,0.059,0.086,0.057,0.028,0.028,0.03,0.207,0.078,0.075,0.498,0.435,0.288,0.175,0.138,0.697,0.329,0.272,0.19
0.029,0.06,0.096,0.027,0.025,0.029,0.026,0.211,0.079,0.242,0.972,0.287,0.296,0.13,0.146,0.561,0.205,0.191,0.299
0.028,0.486,0.089,0.025,0.024,0.03,0.025,0.329,0.084,0.073,0.503,0.298,0.488,0.121,0.144,0.556,0.23,0.194,0.206
0.028,0.063,0.113,0.028,0.034,0.035,0.029,3.95,0.15,0.073,0.89,0.342,0.29,0.122,0.14,0.619,0.323,0.187,0.376
0.028,0.06,0.088,0.025,0.026,0.029,0.024,0.213,0.081,0.069,0.58,0.322,0.278,0.122,0.138,0.582,0.179,0.672,0.195
0.028,0.06,0.087,0.028,0.027,0.033,0.044,0.207,0.078,0.064,0.474,0.343,0.304,0.163,0.364,0.855,0.524,0.186,0.19
0.029,0.064,0.091,0.028,0.025,0.027,0.024,0.211,0.083,0.063,0.42,0.397,0.281,0.21,0.141,0.622,0.279,0.165,0.173
0.028,0.064,0.134,0.025,0.03,0.029,0.026,0.232,0.125,0.152,0.483,0.284,0.281,0.185,0.141,0.69,0.847,0.186,0.393
0.029,0.061,0.086,0.07,0.03,0.038,0.028,0.246,0.083,0.065,0.457,0.357,0.28,0.177,0.137,0.535,0.216,0.224,0.208
0.027,0.087,0.091,0.026,0.033,0.03,0.028,0.205,0.137,0.086,0.572,0.287,0.28,2.882,0.154,0.642,0.224,0.217,0.298
0.028,0.064,0.087,0.032,0.028,0.031,0.027,0.236,0.085,0.077,0.49,2.041,0.466,0.123,0.142,0.591,0.185,4.103,0.212
0.029,0.065,0.093,0.03,0.027,0.03,0.025,0.311,0.086,0.07,0.407,0.29,0.276,0.18,0.227,0.65,0.285,0.158,0.171
0.027,0.062,0.089,0.027,0.025,0.028,0.026,0.208,0.081,0.066,0.543,0.607,0.286,0.166,1.748,0.568,0.219,0.206,0.237
0.027,0.06,0.09,0.028,0.03,0.057,0.031,0.211,0.185,0.062,0.557,0.308,0.31,0.131,0.175,0.494,0.212,0.165,0.191
0.031,0.062,0.088,0.026,0.027,0.033,0.18,0.207,0.079,0.064,0.446,0.348,0.604,0.19,0.14,0.675,0.293,0.172,0.196
0.029,0.069,0.15,0.028,0.026,0.032,0.026,0.477,0.158,0.079,1.119,0.303,0.307,0.161,0.152,0.511,0.407,0.204,0.228
0.031,0.069,0.099,0.044,0.03,0.03,0.026,0.207,0.08,0.07,0.549,0.291,0.28,0.239,0.145,0.98,0.612,0.177,0.221
0.029,0.06,0.088,0.03,0.032,0.087,0.032,0.219,0.085,0.07,0.515,0.377,0.281,0.139,0.151,0.594,0.185,0.182,0.205
0.029,0.068,0.1,0.031,0.031,0.042,0.028,0.223,0.086,0.069,0.602,0.287,0.276,0.8,0.138,0.554,0.213,0.18,0.233
0.029,0.068,0.096,0.029,0.027,0.033,0.026,0.228,0.088,0.072,0.533,0.461,0.393,0.19,0.147,0.527,0.184,0.184,0.671
0.03,0.06,0.095,0.028,0.027,0.035,0.026,0.394,0.087,0.075,0.588,0.345,0.327,0.131,0.145,4.565,0.238,0.207,0.225
0.027,0.078,0.107,0.026,0.023,0.035,0.022,0.224,0.082,0.147,0.618,0.287,0.281,0.172,0.137,0.789,0.235,0.178,0.186
0.028,0.06,0.09,0.026,0.024,0.027,0.023,0.252,0.078,0.074,0.643,0.826,0.286,0.124,0.74,0.565,0.2,0.208,0.223
0.05,0.08,0.103,0.03,0.026,0.03,0.029,0.219,0.083,0.077,0.594,0.812,0.308,0.327,0.259,0.551,0.198,7.716,0.269
0.027,0.064,0.097,0.026,0.027,0.029,0.027,0.212,0.078,0.065,0.738,0.289,0.276,0.175,0.142,0.637,0.307,0.174,0.206
0.062,0.064,0.09,0.027,0.046,0.032,0.023,0.21,0.081,0.071,0.501,0.302,0.3,0.344,0.489,0.575,0.194,0.185,0.253
