native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.031,0.094,0.099,0.069,0.053,0.054,0.531,0.356,0.256,0.183,0.141,2.418,0.351,0.207,0.24
0.029,0.092,0.098,0.062,0.057,0.05,0.551,0.344,0.26,0.134,0.14,2.529,0.216,0.219,0.485
0.027,0.089,0.098,0.064,0.057,0.051,0.872,0.353,0.27,0.143,0.148,3.39,0.689,0.219,0.221
0.029,0.09,0.093,0.078,0.134,0.053,1.028,0.319,0.327,0.13,0.139,2.45,0.24,0.219,0.233
0.028,0.178,0.127,0.059,0.051,0.065,0.839,0.321,0.309,0.134,0.144,2.413,0.247,0.394,0.296
0.03,0.092,0.101,0.072,0.057,0.057,0.602,0.451,0.283,0.137,0.15,2.662,0.725,0.208,0.508
0.03,0.096,0.099,0.064,0.055,0.054,1.213,0.427,1.33,0.141,0.239,3.51,0.251,0.243,0.542
0.029,0.095,0.092,0.057,0.051,0.05,0.622,0.563,0.307,0.137,0.149,2.441,0.214,0.212,0.283
0.029,0.149,0.117,0.075,0.056,0.055,0.782,0.333,0.249,0.177,0.14,2.425,0.348,0.275,0.224
0.073,0.09,0.094,0.082,0.076,0.053,1.095,0.358,0.253,0.174,0.14,3.001,0.222,0.207,0.215
0.03,0.105,0.099,0.089,0.069,0.06,0.651,0.588,0.271,0.141,0.144,2.603,0.229,0.217,0.228
0.029,0.206,0.108,0.072,0.059,0.052,0.863,0.342,0.257,0.142,0.148,1.73,0.223,0.208,0.21
0.033,0.114,0.1,0.068,0.099,0.071,0.542,0.341,0.435,0.183,0.144,0.829,0.382,0.203,0.22
0.029,0.092,0.092,0.061,0.051,0.076,0.53,0.342,0.311,0.133,0.144,0.741,0.343,0.202,0.215
0.03,0.091,0.094,0.082,0.052,0.052,0.471,0.445,0.26,0.138,0.147,3.096,0.204,0.173,0.184
0.029,0.109,0.094,0.066,0.069,0.054,0.528,0.34,0.288,0.153,0.141,2.567,0.354,0.205,0.217
0.028,0.088,0.093,0.058,0.071,0.049,0.837,0.319,0.246,0.13,0.173,2.552,0.217,0.248,0.231
0.028,0.097,0.092,0.06,0.052,0.058,0.509,0.686,0.272,0.139,0.175,2.608,0.225,0.191,0.245
0.029,0.113,0.097,0.069,0.053,0.054,0.665,1.066,0.265,0.138,0.142,2.448,0.373,0.199,0.197
0.028,0.087,0.093,0.074,0.059,0.052,0.786,0.322,0.246,0.131,0.15,1.471,0.266,0.222,0.228
0.027,0.091,0.091,0.062,0.053,0.208,0.521,0.35,0.297,0.13,0.226,3.754,0.297,0.698,0.19
0.028,0.088,0.094,0.084,0.093,0.05,0.756,0.395,0.359,0.14,0.165,7.378,0.294,0.632,0.207
0.031,0.1,0.1,0.072,0.061,0.057,0.535,0.433,0.293,0.205,0.148,6.272,0.539,0.204,0.223
0.029,0.088,0.093,0.061,0.053,0.051,0.539,0.325,0.335,0.169,0.334,2.42,0.535,0.45,0.688
0.029,0.149,0.092,0.063,0.049,0.047,0.936,0.361,0.246,0.132,0.145,2.917,0.216,0.213,0.234
0.031,0.096,0.106,0.061,0.05,0.051,0.509,0.323,0.247,0.139,0.142,3.107,0.341,0.196,0.214
0.028,0.09,0.119,0.057,0.056,0.047,0.596,0.323,0.244,0.131,0.143,2.538,0.459,0.234,0.22
0.029,0.094,0.098,0.064,0.052,0.05,0.473,0.625,0.242,0.13,0.143,2.481,0.187,0.186,0.253
0.028,0.09,0.094,0.067,0.065,0.056,0.91,0.407,0.286,0.186,0.145,2.452,0.228,0.225,0.239
0.03,0.112,0.102,0.056,0.048,0.049,0.543,0.664,0.256,0.144,0.149,2.496,0.192,0.193,0.24
0.028,0.093,0.094,0.059,0.048,0.048,0.537,0.323,0.266,0.131,0.152,2.53,0.362,0.208,0.214
0.028,0.096,0.093,0.066,0.053,0.047,0.492,0.324,0.263,0.132,0.142,0.787,0.337,0.191,0.259
0.029,0.099,0.094,0.061,0.051,0.053,0.575,0.327,0.26,0.136,0.148,0.736,0.357,0.223,0.238
0.028,0.097,0.093,0.056,0.051,0.047,0.524,2.215,0.356,0.138,0.152,2.465,0.206,0.203,0.207
0.03,0.092,0.096,0.28,0.06,0.054,0.872,0.317,0.272,0.135,0.142,2.972,0.223,0.222,0.271
0.029,0.092,0.094,0.064,0.055,0.052,0.472,0.323,0.24,0.133,0.144,0.763,0.366,0.185,0.175
0.118,0.09,0.092,0.056,0.05,0.057,0.53,0.325,0.241,0.13,0.149,0.68,0.341,0.189,0.201
0.029,0.091,0.094,0.061,0.069,0.055,0.834,0.358,0.319,0.14,0.142,2.411,0.209,0.213,0.213
0.027,0.104,0.094,0.072,0.051,0.053,0.503,0.325,0.246,0.134,0.161,2.501,0.325,0.194,0.235
0.029,0.096,0.097,0.079,0.083,0.084,0.534,0.323,0.291,0.265,0.152,3.913,0.416,0.21,0.56
0.027,0.089,0.094,0.053,0.047,0.047,0.781,0.318,0.245,0.129,0.149,0.569,0.214,0.211,0.213
0.031,0.088,0.093,0.06,0.054,0.051,0.456,0.325,0.248,0.138,0.193,0.703,0.293,0.179,0.179
0.029,0.098,0.114,0.061,0.07,0.054,0.583,0.334,0.249,0.142,0.155,2.671,0.415,0.217,0.231
0.028,0.097,0.094,0.079,0.056,0.054,0.544,0.351,0.317,0.137,0.176,1.285,0.378,0.197,0.261
0.029,0.088,0.093,13.808,0.126,0.065,0.578,0.326,0.241,0.133,0.173,2.786,0.365,0.219,0.264
0.03,0.092,0.094,0.062,0.054,0.054,0.764,0.318,0.253,0.129,0.14,2.326,0.224,0.199,0.209
0.031,0.092,0.107,0.067,0.067,0.061,0.518,0.339,0.302,0.147,0.168,14.012,1.286,0.187,0.201
0.045,0.16,0.175,0.133,0.131,0.137,0.677,0.326,0.555,0.407,0.158,2.237,0.281,0.219,0.227
0.034,0.118,0.095,0.059,0.071,0.051,0.508,0.325,0.305,0.231,0.176,2.999,0.325,0.198,0.216
0.03,0.096,0.096,0.081,0.074,0.055,0.879,0.319,0.258,0.131,0.14,2.877,0.239,0.222,0.667
0.048,0.093,0.093,0.057,0.051,0.05,0.492,0.618,0.25,0.13,0.201,2.234,0.194,0.191,0.249
0.028,0.09,0.094,0.065,0.052,0.05,0.817,0.358,0.255,0.132,0.142,2.861,0.208,0.206,0.212
0.03,0.094,0.096,0.072,0.059,0.053,0.499,0.326,0.242,0.134,0.178,0.65,0.289,0.175,0.185
0.029,0.092,0.093,0.058,0.052,0.052,0.905,0.319,0.249,0.14,0.15,2.47,0.213,0.21,0.23
0.029,0.091,0.095,0.06,0.051,0.049,0.819,0.32,0.263,0.131,0.14,2.959,0.228,0.243,0.215
0.029,0.15,0.096,0.061,0.049,0.049,0.833,0.317,0.249,0.13,0.143,2.764,0.216,0.211,0.214
0.028,0.094,0.094,0.059,0.048,0.046,0.818,0.353,0.309,0.144,0.144,2.652,0.21,0.201,0.204
0.03,0.091,0.156,0.067,0.057,0.053,0.449,0.325,0.241,0.149,0.142,2.443,0.287,0.176,0.183
0.03,0.088,0.095,0.063,0.051,0.049,0.887,0.363,0.249,0.133,0.142,0.556,0.21,0.202,0.203
0.027,0.09,0.094,0.067,0.053,0.049,0.752,0.328,0.251,0.137,0.197,2.431,0.306,0.177,0.228
0.028,0.09,0.094,0.063,0.052,0.049,0.473,0.385,0.27,0.18,0.158,0.772,0.309,0.187,0.199
0.028,0.094,0.093,0.061,0.051,0.05,0.871,0.327,0.245,0.129,0.152,2.501,0.194,0.191,0.203
0.031,0.09,0.095,0.059,0.056,0.052,0.756,0.32,0.25,0.138,0.149,2.69,0.198,0.198,0.209
0.029,0.093,0.093,0.069,0.054,0.057,0.905,0.375,0.248,0.133,0.147,2.528,0.232,0.229,0.243
0.029,0.095,0.094,0.06,0.051,0.05,0.852,0.321,0.255,0.131,0.141,2.341,0.221,0.207,0.222
0.029,0.09,0.094,0.068,0.054,0.064,0.886,0.322,0.251,0.133,0.142,2.546,0.241,0.221,0.284
0.028,0.087,0.109,0.075,0.055,0.053,1.08,0.335,0.253,0.134,0.143,3.082,0.239,0.213,0.238
0.028,0.09,0.093,0.056,0.048,0.046,0.936,0.317,0.268,0.131,0.142,2.299,0.209,0.203,0.242
0.031,0.093,0.095,0.07,0.05,0.052,0.498,0.323,0.25,0.135,0.143,0.729,0.321,0.194,0.196
0.029,0.09,0.093,0.065,0.059,0.057,0.588,0.324,0.247,0.131,0.144,2.384,0.358,0.215,0.302
0.029,0.091,0.093,0.077,0.094,0.064,0.827,0.317,0.253,0.138,0.15,2.506,0.194,0.194,0.254
0.028,0.091,0.094,0.058,0.048,0.048,0.915,0.319,0.253,0.13,0.142,0.947,0.271,0.222,0.236
0.029,0.094,0.118,0.064,0.05,0.051,1.005,0.354,0.249,0.142,0.144,0.564,0.248,0.219,0.495
0.028,0.091,0.095,0.059,0.054,0.051,0.849,0.339,0.412,0.143,0.152,2.709,0.231,0.213,0.208
0.028,0.091,0.093,0.115,0.054,0.055,0.476,0.322,0.339,0.135,0.142,2.523,0.314,0.188,0.187
0.028,0.092,0.095,0.065,0.054,0.068,0.615,1.374,0.263,0.237,0.141,2.702,0.218,0.212,0.212
0.029,0.096,0.1,0.072,0.077,0.054,0.548,0.346,0.271,0.171,0.153,0.778,0.34,0.196,0.202
0.028,0.087,0.098,0.087,0.051,0.05,0.463,0.331,0.248,0.131,0.142,0.673,0.3,0.188,0.194
0.03,0.087,0.095,0.068,0.049,0.053,0.871,0.32,0.301,0.131,0.142,2.596,0.23,0.231,0.28
0.028,0.101,0.094,0.059,0.053,0.054,0.8,0.32,0.255,0.134,0.195,2.477,0.2,0.203,0.216
0.029,0.096,0.093,0.057,0.048,0.047,1.349,0.383,0.249,0.13,0.14,2.442,0.207,0.25,0.211
0.029,0.087,0.092,0.061,0.052,0.049,0.504,0.322,0.25,0.138,0.148,0.836,0.329,0.197,0.216
0.029,0.09,0.094,0.064,0.054,0.055,0.495,0.328,0.384,0.13,0.141,0.788,0.592,0.185,0.192
0.028,0.09,0.093,0.072,0.073,0.052,0.519,0.323,0.246,0.137,0.155,2.665,0.332,0.203,0.211
0.028,0.093,0.109,0.059,0.051,0.05,0.812,0.318,0.246,0.13,0.143,0.899,0.245,0.205,0.257
0.029,0.093,0.092,0.064,0.067,0.05,0.878,0.321,0.245,0.16,0.142,0.644,0.23,0.223,0.297
0.03,0.094,0.094,0.057,0.053,0.048,0.822,0.322,0.247,0.149,0.15,2.359,0.22,0.206,0.215
0.028,0.093,0.094,0.071,0.051,0.047,0.833,0.317,0.249,0.132,0.144,2.329,0.219,0.216,0.282
0.029,0.089,0.092,0.061,0.053,0.05,0.898,0.318,0.242,0.131,0.158,0.696,0.217,0.215,0.266
0.03,0.089,0.095,0.058,0.068,0.053,0.785,0.333,0.248,0.183,0.141,0.588,0.21,0.209,0.211
0.028,0.096,0.093,0.06,0.051,0.054,0.579,0.633,0.253,0.134,0.142,2.804,0.216,0.212,0.229
0.028,0.093,0.093,0.063,0.051,0.049,0.851,0.318,0.249,0.143,0.14,2.289,0.224,0.217,0.264
0.029,0.14,0.131,0.063,0.059,0.052,0.822,0.359,0.282,0.189,0.165,2.745,0.204,0.2,0.212
0.03,0.096,0.099,0.055,0.051,0.05,1.426,0.343,0.248,0.134,0.144,2.368,0.267,0.228,0.237
0.03,0.787,0.221,0.076,0.081,0.071,0.567,0.341,0.376,0.15,0.151,8.54,0.377,2.987,0.512
0.029,0.088,0.094,0.062,12.456,0.059,0.804,0.324,0.243,0.133,0.14,2.576,0.194,0.193,0.193
0.029,0.089,0.094,0.074,0.054,0.064,0.541,0.327,0.248,0.13,0.146,4.073,0.321,0.198,0.202
0.028,0.09,0.135,0.676,0.053,0.053,0.53,0.328,0.308,0.191,0.142,2.483,0.352,0.203,0.205
0.027,0.088,0.093,0.059,0.05,0.047,0.693,0.62,0.247,0.132,0.141,2.517,0.212,0.211,0.223
0.029,0.09,0.095,0.056,0.051,0.049,0.506,0.333,0.258,0.168,0.141,2.602,0.405,0.187,0.205
0.03,0.091,0.141,0.057,0.048,0.072,0.893,0.322,0.248,0.133,0.142,0.911,0.242,0.227,0.225
0.028,0.092,0.092,0.054,0.05,0.047,0.806,0.343,0.266,0.132,0.141,2.423,0.207,0.205,0.205
0.03,0.088,0.093,0.06,0.057,0.06,0.817,0.34,0.282,0.137,0.14,2.33,0.219,0.525,0.243
0.029,0.091,0.095,0.068,0.053,0.05,0.802,0.318,0.243,0.144,0.141,2.755,0.244,0.199,0.224
0.028,0.089,0.094,0.061,0.052,0.05,0.468,0.323,0.263,0.135,0.14,2.545,0.551,0.184,0.197
0.028,0.086,0.094,0.058,0.053,0.049,0.493,0.324,0.245,0.134,0.141,2.497,0.392,0.192,0.182
0.028,0.089,0.094,0.057,0.06,0.059,0.82,0.32,0.247,0.132,0.141,2.525,0.21,0.209,0.21
0.029,0.091,0.094,0.075,0.052,0.054,0.5,0.342,0.249,0.13,0.139,0.592,0.198,0.197,0.2
0.03,0.099,0.1,0.067,0.058,0.056,0.562,0.323,0.243,0.146,0.176,2.44,0.348,0.194,0.213
0.03,0.089,0.094,0.068,0.057,0.054,0.635,0.342,0.982,0.14,0.152,3.957,3.778,0.199,0.21
0.028,0.088,0.093,0.052,0.054,0.063,0.528,0.356,0.245,0.132,0.14,2.537,0.342,0.2,0.453
0.155,0.094,0.105,0.066,0.119,0.058,0.543,0.37,0.371,0.271,0.247,0.794,0.359,0.209,0.216
0.034,0.096,0.104,0.086,0.056,0.057,0.593,0.341,0.252,0.177,0.14,0.84,0.349,0.209,0.224
0.033,0.091,0.096,0.065,0.053,0.05,0.536,0.339,0.285,0.133,0.161,2.431,0.35,0.215,0.209
0.028,0.093,0.096,0.066,0.055,0.054,0.515,0.324,0.24,0.133,0.143,2.441,0.331,0.196,0.202
0.033,0.122,0.096,0.056,0.05,0.047,0.565,0.355,0.26,0.172,0.149,2.612,0.219,0.258,0.255
0.029,0.087,0.094,0.061,0.052,0.059,0.525,0.322,0.245,0.144,0.141,0.701,0.327,0.201,0.2
0.028,0.095,0.109,0.062,0.053,0.069,0.83,0.316,0.276,0.129,0.14,2.576,0.227,0.223,0.231
0.028,0.092,0.094,0.058,0.049,0.047,0.936,0.32,0.276,0.128,0.143,2.713,0.215,0.215,0.223
0.029,0.09,0.093,0.065,0.054,0.054,0.726,0.323,0.251,0.18,0.143,2.641,0.348,0.212,0.227
0.031,0.097,0.1,0.062,0.059,0.05,0.558,0.338,0.254,0.137,0.149,2.593,0.203,0.198,0.206
0.028,0.095,0.092,0.059,0.052,0.051,0.491,0.324,0.249,0.241,0.141,2.437,0.339,0.187,0.207
0.028,0.092,0.115,0.093,0.075,0.051,0.848,0.316,0.244,0.13,0.141,2.608,0.212,0.209,0.232
0.028,0.093,0.1,0.106,0.061,0.052,0.847,0.319,0.243,0.131,0.153,3.339,0.225,0.743,0.202
0.031,0.094,0.094,0.061,0.056,0.055,0.827,0.32,0.253,0.131,0.139,2.472,0.212,0.213,0.223
0.028,0.089,0.099,0.068,0.054,0.053,0.553,0.326,0.296,0.134,0.141,2.61,0.35,0.212,0.217
0.029,0.09,0.094,0.062,0.052,0.048,0.562,0.34,0.245,0.13,0.14,0.575,0.193,0.193,0.207
0.028,0.089,0.094,0.06,0.052,0.047,0.495,0.326,0.25,0.143,0.141,0.694,0.321,0.194,0.206
0.028,0.09,0.095,0.064,0.056,0.049,0.87,0.32,0.249,0.132,0.14,2.405,0.223,0.22,0.238
0.028,0.087,0.094,0.066,0.05,0.056,0.482,0.325,0.25,0.13,0.142,2.575,0.333,0.188,0.191
0.029,0.089,0.093,0.066,0.053,0.05,0.453,0.324,0.239,0.138,0.148,2.635,0.297,0.171,0.191
0.028,0.097,0.093,0.058,0.051,0.057,0.808,0.32,0.248,0.158,0.142,2.492,0.21,0.199,0.222
0.028,0.317,0.093,0.058,0.057,0.051,0.559,0.324,0.248,0.172,0.142,2.61,0.365,0.215,0.24
0.029,0.089,0.115,0.065,0.054,0.053,0.752,0.32,0.446,0.135,0.14,2.345,0.193,0.191,0.202
0.03,0.094,0.099,0.071,0.051,0.05,0.545,0.344,0.24,0.132,0.143,2.438,0.219,0.21,0.24
0.028,0.153,0.094,0.06,0.051,0.056,0.506,0.344,0.271,0.138,0.148,2.552,0.566,0.198,0.207
0.029,0.092,0.094,0.067,0.057,0.05,0.905,0.332,0.26,0.132,0.14,2.356,0.208,0.414,0.269
0.028,0.091,0.095,0.062,0.054,0.05,0.88,0.322,0.4,0.14,0.151,2.672,0.234,0.222,0.208
0.028,0.087,0.094,0.055,0.048,0.054,0.489,0.374,0.269,0.192,0.144,0.709,0.317,0.193,0.192
0.028,0.097,0.116,0.062,0.052,0.05,0.858,0.322,0.257,0.168,0.144,2.81,0.217,0.211,0.231
0.062,0.09,0.094,0.064,0.05,0.087,0.547,0.325,0.249,0.132,0.141,2.609,0.623,0.197,0.196
0.027,0.09,0.094,0.057,0.052,0.059,0.883,0.319,0.412,0.133,0.14,2.534,0.208,0.206,0.257
0.042,0.092,0.094,0.074,0.053,0.05,0.887,0.318,0.248,0.131,0.141,2.422,0.199,0.2,0.26
0.029,0.096,0.1,0.061,0.054,0.054,1.134,0.341,0.259,0.137,0.15,1.31,0.45,0.217,0.237
0.027,0.09,0.093,0.061,0.086,0.059,0.48,0.323,0.244,0.13,0.141,2.726,0.328,0.186,0.189
0.027,0.101,0.093,0.056,0.147,0.049,0.881,0.521,0.247,0.142,0.158,2.594,0.224,0.226,0.223
0.029,0.089,0.094,0.062,0.053,0.05,0.552,0.326,0.267,0.181,0.163,3.435,0.338,0.201,0.27
0.028,0.089,0.094,0.064,0.052,0.05,0.532,0.619,0.242,0.171,0.141,2.506,0.215,0.195,0.215
0.027,0.088,0.098,0.057,0.051,0.049,0.828,0.321,0.28,0.133,0.142,3.072,0.221,0.222,0.225
0.027,0.089,0.093,0.057,0.049,0.047,0.61,0.779,0.246,0.163,0.142,2.445,0.34,0.207,0.217
0.027,0.089,0.093,0.07,0.054,0.055,0.5,0.324,0.249,0.131,0.142,0.729,0.324,0.193,0.194
0.031,0.091,0.094,0.057,0.048,0.05,0.595,0.635,0.241,0.132,0.141,0.571,0.232,0.227,0.279
0.028,0.092,0.092,0.061,0.052,0.051,0.455,0.324,0.246,0.176,0.145,2.376,0.296,0.179,0.189
0.031,0.088,0.094,0.066,0.076,0.05,0.496,0.323,0.254,0.13,0.141,2.59,0.322,0.194,0.207
0.028,0.094,0.094,0.063,0.054,0.05,0.811,0.4,0.242,0.133,0.141,2.953,0.209,0.193,0.215
0.028,0.089,0.093,0.064,0.059,0.048,0.853,0.322,0.288,0.132,0.142,2.484,0.225,0.302,0.246
0.028,0.091,0.094,0.057,0.051,0.049,0.534,0.326,0.32,0.524,0.142,2.522,0.344,0.207,0.216
0.028,0.093,0.095,0.06,0.061,0.053,0.498,0.341,0.245,0.178,0.15,2.654,0.323,0.22,0.203
0.029,0.091,0.094,0.053,0.051,0.049,0.553,0.324,0.245,0.133,0.141,2.542,0.413,0.211,0.225
0.028,0.089,0.092,0.057,0.051,0.05,0.84,0.317,0.261,0.399,0.161,2.611,0.209,0.205,0.216
0.038,0.096,0.106,0.076,0.064,0.061,0.957,0.332,0.285,0.872,0.252,1.193,0.806,0.242,0.257
0.03,0.092,0.103,0.078,0.058,0.057,2.425,0.33,0.274,0.139,0.151,4.243,0.221,0.587,0.217
0.03,0.254,0.195,0.071,0.061,0.068,0.531,0.381,0.263,0.215,0.197,4.16,0.339,0.203,0.206
0.027,0.107,0.092,0.107,0.174,0.061,0.887,0.354,0.239,0.13,0.141,2.333,0.207,0.205,0.256
0.03,0.214,0.098,0.088,0.105,0.066,0.575,0.348,0.255,0.144,0.151,2.813,0.369,0.419,0.228
0.028,0.092,0.097,0.064,0.051,0.05,0.515,0.334,0.248,0.178,0.144,2.612,0.374,0.201,0.199
0.03,0.103,0.098,0.098,0.058,0.051,0.83,0.319,0.257,0.132,0.141,0.62,0.225,0.219,0.284
0.03,0.091,0.094,0.062,0.052,0.053,0.586,0.35,0.251,0.141,0.152,1.184,0.2,0.199,0.211
0.032,0.096,0.452,0.065,0.055,0.054,0.55,0.343,0.269,0.178,0.15,0.837,0.355,0.252,0.59
0.029,0.089,0.094,0.078,0.054,0.069,0.51,0.323,0.248,0.13,0.144,0.713,0.344,0.199,0.215
0.028,0.088,0.094,0.06,0.053,0.056,0.572,0.63,0.261,0.157,0.149,0.655,0.222,0.217,0.282
0.028,0.113,0.093,0.058,0.051,0.05,0.438,0.323,0.245,0.132,0.141,2.808,0.283,0.172,0.23
0.029,0.089,0.094,0.064,0.054,0.054,0.508,0.378,0.249,0.139,0.14,2.483,0.329,0.198,0.217
0.028,0.093,0.093,0.067,0.056,0.052,0.55,0.351,0.281,0.131,0.139,2.335,0.216,0.214,0.231
0.029,0.09,0.094,0.06,0.052,0.054,0.487,0.353,0.29,0.138,0.176,2.602,0.314,0.217,0.197
0.027,0.095,0.092,0.057,0.053,0.05,0.897,0.319,0.249,0.136,0.141,2.395,0.209,0.202,0.279
0.029,0.091,0.093,0.074,0.053,0.047,0.516,0.345,0.254,0.134,0.149,2.696,0.207,0.198,0.21
0.028,0.091,0.094,0.063,0.054,0.058,0.494,0.373,0.249,0.134,0.142,2.487,0.322,0.194,0.199
0.029,0.093,0.093,0.056,0.048,0.047,0.945,0.327,0.276,0.143,0.143,2.627,0.236,0.218,0.233
0.028,0.094,0.098,0.061,0.049,0.059,0.87,0.317,0.248,0.129,0.14,0.584,0.218,0.216,0.232
0.028,0.09,0.107,0.063,0.059,0.053,0.917,0.319,0.244,0.133,0.143,2.409,0.215,0.373,0.241
0.028,0.091,0.095,0.062,0.051,0.051,0.49,0.324,0.248,0.132,0.143,0.69,0.317,0.193,0.202
0.028,0.092,0.092,0.059,0.048,0.047,0.498,0.325,0.243,0.447,0.142,0.763,0.326,0.192,0.206
0.029,0.093,0.094,0.058,0.048,0.046,0.868,0.319,0.252,0.137,0.147,2.626,0.234,0.22,0.243
0.031,0.094,0.094,0.065,0.054,0.052,0.539,0.371,0.254,0.131,0.141,2.591,0.327,0.197,0.251
0.029,0.09,0.095,0.054,0.056,0.049,0.491,0.323,0.248,0.131,0.182,2.481,0.336,0.196,0.189
0.028,0.093,0.095,0.058,0.055,0.05,0.823,0.319,0.251,0.131,0.159,2.551,0.211,0.266,0.218
0.029,0.09,0.095,0.058,0.065,0.053,0.485,0.678,0.242,0.131,0.141,2.564,0.194,0.198,0.2
0.029,0.089,0.094,0.065,0.054,0.052,0.499,0.326,0.349,0.134,0.143,2.461,0.327,0.194,0.193
0.028,0.093,0.108,0.059,0.054,0.05,1.721,0.378,0.243,0.133,0.144,2.384,0.197,0.197,0.197
0.03,0.121,0.115,0.056,0.049,0.047,0.543,0.324,0.248,0.132,0.144,2.599,0.352,0.215,0.294
0.028,0.09,0.093,0.058,0.053,0.052,0.617,0.348,0.249,0.137,0.142,2.578,0.346,0.209,0.227
0.029,0.09,0.092,0.06,0.051,0.05,1.047,0.319,0.246,0.131,0.141,2.338,0.228,0.225,0.224
0.028,0.093,0.094,0.061,0.052,0.05,0.842,0.317,0.242,0.135,0.14,2.471,0.226,0.204,0.218
0.029,0.088,0.095,0.075,0.049,0.048,0.459,0.328,0.237,0.13,0.142,0.745,0.436,0.17,0.407
0.029,0.09,0.094,0.059,0.057,0.057,0.895,0.318,0.246,0.136,18.92,3.233,0.211,0.205,0.195
0.029,0.087,0.094,0.061,0.052,0.053,0.762,0.38,0.278,0.132,0.141,2.254,0.21,0.205,0.26
0.029,0.089,0.095,0.068,0.053,0.052,0.509,0.329,0.301,0.149,0.181,0.801,0.323,0.198,0.21
0.029,0.089,0.093,0.062,0.051,0.055,0.719,0.318,0.25,0.135,0.157,2.324,0.216,0.199,0.241
0.028,0.097,0.105,0.062,0.051,0.053,0.51,0.326,0.252,0.183,0.146,2.329,0.326,0.199,0.211
0.028,0.098,0.094,0.064,0.052,0.051,0.552,0.336,0.248,0.132,0.139,2.339,0.338,0.201,0.215
0.029,0.089,0.095,0.064,0.052,0.053,0.485,0.508,0.248,0.133,0.143,2.362,0.191,0.19,0.189
0.028,0.088,0.094,0.054,0.048,0.046,0.601,0.554,0.251,0.133,0.154,3.369,0.22,0.21,0.229
0.029,0.105,0.093,0.062,0.062,0.053,0.805,0.331,0.241,0.136,0.142,2.304,0.216,0.208,0.219
0.029,0.091,0.095,0.074,0.056,0.056,0.507,0.55,0.252,0.132,0.14,2.347,0.202,0.199,0.256
0.028,0.091,0.095,0.054,0.052,0.051,0.672,0.342,0.253,0.131,0.14,2.578,0.369,0.217,0.229
0.027,0.09,0.111,0.061,0.062,0.047,0.489,0.346,0.242,0.129,0.141,2.292,0.228,0.189,0.203
0.028,0.092,0.115,0.069,0.051,0.053,0.834,0.337,0.262,0.141,0.145,2.308,0.212,0.206,0.219
0.029,0.089,0.093,0.072,0.056,0.129,0.468,0.325,0.245,0.17,0.158,3.02,0.305,0.184,0.194
0.029,0.101,0.094,0.063,0.054,0.05,0.755,0.319,0.249,0.138,0.138,2.381,0.214,0.208,0.223
0.028,0.089,0.092,0.054,0.049,0.048,0.539,0.357,0.243,0.132,0.141,2.294,0.528,0.205,0.208
0.028,0.088,0.095,0.07,0.074,0.063,0.836,0.319,0.245,0.133,0.14,2.398,0.252,0.215,0.228
0.029,0.094,0.093,0.063,0.05,0.048,0.84,0.321,0.246,0.132,0.178,2.398,0.223,0.211,0.272
0.029,0.089,0.127,0.064,0.052,0.058,0.51,0.325,0.251,0.136,0.151,2.473,0.329,0.202,0.277
0.029,0.088,0.095,0.054,0.05,0.047,0.511,0.558,0.251,0.13,0.143,2.326,0.201,0.202,0.339
0.027,0.087,0.094,0.06,0.057,0.05,0.48,0.325,0.246,0.144,0.141,0.785,0.308,0.179,0.215
0.029,0.091,0.094,0.064,0.052,0.048,0.55,0.352,0.248,0.133,0.148,2.449,0.219,0.208,0.225
0.03,0.088,0.093,0.057,0.051,0.047,1.454,0.322,0.255,0.131,0.141,2.331,0.233,0.228,0.223
0.029,0.089,0.1,0.06,0.052,0.054,0.517,0.325,0.248,0.13,0.141,2.391,0.426,0.211,0.235
0.03,0.098,0.099,0.071,0.053,0.055,0.56,0.325,0.247,0.149,0.168,0.836,0.327,0.198,0.199
0.029,0.091,0.093,0.062,0.052,0.058,0.496,0.326,0.286,0.135,0.141,2.208,0.317,0.194,0.206
0.041,0.089,0.093,0.082,0.051,0.054,0.561,0.569,0.245,0.131,0.14,0.609,0.224,0.22,0.222
0.028,0.091,0.094,0.077,0.054,0.052,0.568,0.531,0.254,0.128,0.14,0.797,0.25,0.262,0.304
0.029,0.091,0.094,0.07,0.054,0.055,0.545,0.575,0.245,0.133,0.142,2.245,0.234,0.212,0.224
0.029,0.093,0.093,0.076,0.077,0.061,0.503,0.323,0.249,0.133,0.143,2.636,0.313,0.217,0.198
0.029,0.091,0.1,0.062,0.072,0.046,0.549,0.324,0.249,0.131,0.141,2.436,0.361,0.201,0.211
0.029,0.093,0.093,0.062,0.054,0.054,0.798,0.341,0.243,0.149,0.141,2.457,0.206,0.203,0.215
0.028,0.089,0.093,0.058,0.051,0.047,0.525,0.328,0.239,0.139,0.142,0.751,0.348,0.205,0.216
0.031,0.089,0.092,0.061,0.05,0.048,0.768,0.319,0.24,0.132,0.14,2.438,0.194,0.197,0.201
0.028,0.094,0.101,0.066,0.052,0.072,0.618,0.329,0.249,0.134,0.175,2.375,0.331,0.206,0.208
0.029,0.089,0.096,0.06,0.05,0.054,0.508,0.338,0.247,0.143,0.154,2.605,0.303,0.186,0.195
0.029,0.091,0.094,0.062,0.048,0.054,0.846,0.663,0.244,0.134,0.141,2.779,0.242,0.212,0.279
