native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.067,0.056,0.095,0.024,0.023,0.025,0.043,0.219,0.107,0.074,0.554,0.296,0.419,0.125,0.171,0.493,0.213,0.16,0.179
0.076,0.06,0.179,0.023,0.026,0.028,0.028,0.376,0.207,0.057,0.422,0.323,0.439,0.116,0.152,0.509,0.16,0.146,0.144
0.064,0.052,0.083,0.022,0.03,0.027,0.026,0.249,0.087,0.056,0.379,0.242,0.378,0.12,0.208,0.877,0.16,0.15,0.149
0.061,0.053,0.085,0.024,0.024,0.026,0.026,0.177,0.086,0.074,0.467,0.539,0.408,0.125,0.159,0.594,0.242,0.13,0.161
0.077,0.06,0.165,0.03,0.029,0.031,0.031,0.207,0.098,0.077,0.524,0.258,0.355,0.109,0.145,1.267,0.176,0.335,0.319
0.061,0.053,0.091,0.019,0.023,0.026,0.027,0.249,0.087,0.06,0.437,0.243,0.346,0.107,0.145,0.608,0.173,0.159,0.206
0.061,0.053,0.092,0.022,0.027,0.028,0.027,0.189,0.094,0.061,0.381,0.249,0.389,0.143,0.182,0.673,0.185,0.16,0.305
0.081,0.066,0.112,0.025,0.031,0.032,0.032,0.216,0.102,0.064,0.433,0.296,0.743,0.175,0.146,0.556,0.155,0.126,0.153
0.067,0.072,0.087,0.024,0.031,0.027,0.026,0.323,0.204,0.059,0.527,0.258,0.434,0.11,0.818,0.562,0.173,1.042,0.158
0.066,0.053,0.164,0.02,0.024,0.025,0.025,0.177,0.085,0.057,0.483,0.255,0.413,0.109,0.286,0.486,0.292,0.167,0.189
0.063,1.583,0.124,0.031,0.031,0.032,0.033,0.221,0.103,0.069,0.606,0.291,0.47,0.117,0.147,0.536,0.17,0.145,0.324
0.067,0.052,0.089,0.019,0.027,0.026,0.026,0.21,1.084,0.06,0.459,0.261,0.369,0.116,0.146,0.512,0.182,0.157,0.168
0.063,0.054,0.097,0.031,0.025,0.026,0.026,0.185,0.085,0.056,0.421,0.297,0.363,0.11,0.202,1.324,0.167,0.142,0.2
0.06,0.089,0.086,0.024,0.024,0.025,0.026,0.253,0.136,0.083,0.566,0.329,0.431,0.14,0.176,0.649,0.38,0.215,0.168
0.069,0.092,0.1,0.027,0.049,0.029,0.029,0.199,0.09,0.06,0.772,0.603,1.26,0.117,0.153,1.408,0.185,0.157,0.236
0.059,0.053,0.083,0.02,0.024,0.026,0.025,0.174,0.085,0.053,0.478,0.362,0.337,0.109,0.143,1.334,0.166,0.143,0.157
0.065,0.054,0.092,0.02,0.025,0.029,0.028,0.179,0.086,0.055,0.368,0.255,0.381,0.137,0.175,0.516,0.181,0.147,0.338
0.082,0.065,0.111,0.029,0.029,0.031,0.031,0.215,0.102,0.065,0.506,0.368,0.416,0.12,0.156,1.351,0.171,0.15,0.202
0.101,0.086,0.165,0.023,0.025,0.028,0.027,0.179,0.085,0.054,0.422,0.304,0.411,0.116,0.143,0.523,0.167,0.142,0.176
0.064,0.053,0.125,0.034,0.028,0.027,0.026,0.178,0.084,0.056,0.398,0.255,0.365,0.117,0.145,0.765,0.2,0.172,0.362
0.064,0.052,0.127,0.032,0.031,0.035,0.034,0.221,0.105,0.09,0.593,0.294,0.427,0.135,0.173,1.463,0.185,0.144,0.286
0.061,0.052,0.083,0.02,0.024,0.026,0.025,0.197,0.093,0.061,0.409,0.261,0.368,0.225,0.146,0.498,0.172,0.147,0.162
0.27,0.083,0.095,0.028,0.026,0.03,0.047,0.191,0.091,0.058,0.421,0.387,0.467,0.111,0.256,1.513,0.224,0.146,0.162
0.062,0.053,0.122,0.022,0.024,0.026,0.026,0.19,0.12,0.079,0.765,0.397,0.44,0.135,0.175,0.667,0.313,0.168,0.223
0.069,0.056,0.193,0.027,0.025,0.027,0.026,0.221,0.09,0.057,0.657,0.281,0.892,0.245,0.227,0.719,0.162,0.142,0.318
0.063,0.053,0.085,0.024,0.024,0.026,0.026,0.177,0.085,0.054,0.499,0.345,0.46,0.126,0.275,0.893,0.167,0.187,0.158
0.066,0.052,0.093,0.02,0.025,0.026,0.026,0.178,0.087,0.055,0.41,0.307,0.374,1.054,0.15,2.697,0.163,0.14,0.156
0.065,0.055,0.086,0.024,0.023,0.025,0.025,0.177,0.085,0.056,0.514,0.273,0.414,0.119,0.27,0.525,0.186,0.15,0.181
0.061,0.052,0.176,0.02,0.026,0.026,0.038,0.218,0.099,0.067,0.43,0.62,0.375,0.121,0.148,0.533,0.148,0.251,0.152
0.08,0.053,0.088,0.02,0.025,0.026,0.052,0.183,0.086,0.057,0.403,0.245,0.348,0.157,0.153,1.467,0.161,0.144,0.557
0.063,0.052,0.088,0.024,0.024,0.025,0.031,0.19,0.122,0.061,0.44,0.347,0.454,0.196,0.244,0.983,0.251,0.815,0.147
0.063,0.053,0.086,0.021,0.026,0.026,0.026,0.311,0.216,0.069,0.557,0.336,0.46,0.192,0.158,1.294,0.237,0.166,0.173
0.077,0.055,0.093,0.02,0.026,0.026,0.026,0.226,0.095,0.06,0.686,0.249,0.356,0.109,0.151,0.416,0.156,0.131,0.169
0.062,0.051,0.165,0.02,0.023,0.025,0.025,0.177,0.129,0.167,0.415,0.254,0.338,0.108,0.189,0.72,0.191,0.242,0.204
0.066,0.053,0.096,0.024,0.025,0.026,0.027,0.178,0.085,0.058,0.404,0.243,1.731,0.138,0.175,1.381,0.17,0.142,0.159
0.074,0.063,0.104,0.023,0.028,0.028,0.028,0.189,0.088,0.056,0.432,0.264,0.348,0.11,0.239,0.656,0.198,0.158,0.167
0.065,0.052,0.089,0.02,0.026,0.033,0.031,0.257,0.087,0.058,0.498,0.256,0.387,0.115,0.225,0.535,0.325,0.144,0.164
0.066,0.053,0.089,0.023,0.024,0.026,0.026,0.176,0.085,0.079,0.463,0.287,0.495,0.109,0.192,0.633,0.207,0.178,0.213
0.133,0.061,0.113,0.025,0.03,0.031,0.03,0.224,0.103,0.066,0.476,0.311,0.361,0.109,0.145,0.484,0.169,0.148,0.264
0.063,0.052,0.087,0.025,0.024,0.025,0.025,0.18,0.085,0.053,0.403,0.262,0.796,0.248,0.158,0.521,0.248,0.271,0.166
0.06,0.052,0.086,0.025,0.028,0.027,0.025,0.223,0.086,0.054,0.499,0.256,0.377,0.114,0.145,0.509,0.181,0.184,0.198
0.125,0.096,0.11,0.033,0.031,0.033,0.087,0.22,0.099,0.111,0.563,0.269,0.462,0.116,0.193,0.559,0.183,0.243,0.182
0.064,0.053,0.119,0.021,0.025,0.026,0.028,0.178,0.085,0.055,0.414,0.265,0.418,0.109,0.143,1.4,0.179,0.152,0.16
0.064,0.053,0.096,0.021,0.024,0.025,0.028,0.178,0.084,0.073,0.601,0.331,0.4,0.161,0.144,0.463,0.175,0.139,0.148
0.063,0.054,0.087,0.027,0.024,0.026,0.026,0.226,0.118,0.079,0.583,0.294,0.422,0.125,0.168,0.548,0.175,0.146,0.189
0.076,0.06,0.108,0.024,0.03,0.033,0.03,0.191,0.089,0.061,0.408,0.245,0.363,0.11,0.145,0.453,0.152,0.138,0.147
0.066,0.068,0.09,0.023,0.028,0.046,0.031,0.19,0.091,0.058,0.527,0.263,0.58,0.209,0.271,1.839,0.189,0.156,0.178
0.065,0.052,0.09,0.019,0.026,0.026,0.026,0.237,0.108,0.076,0.51,0.589,0.473,0.131,0.175,0.569,0.315,0.159,0.17
0.076,0.063,0.098,0.028,0.029,0.055,0.037,0.227,0.106,0.069,0.455,0.279,0.371,0.213,0.155,0.509,0.171,0.184,0.147
0.064,0.054,0.224,0.022,0.057,0.028,0.028,0.2,0.088,0.056,0.406,0.242,0.351,0.116,0.286,0.457,0.161,0.136,0.238
0.099,0.053,0.081,0.02,0.025,0.027,0.027,0.18,0.086,0.054,0.559,0.307,0.633,0.199,0.179,0.567,0.214,0.187,0.208
0.077,0.063,0.103,0.024,0.033,0.033,0.031,0.207,0.098,0.064,0.434,0.458,0.493,0.109,0.176,1.478,0.265,0.159,0.145
0.063,0.052,0.086,0.02,0.025,0.026,0.026,0.177,0.084,0.055,0.413,0.256,0.392,0.113,0.144,0.566,0.163,0.293,0.171
0.069,0.055,0.095,0.02,0.025,0.026,0.026,0.182,0.083,0.058,0.391,0.253,0.37,0.197,0.145,0.634,0.388,0.296,0.183
0.092,0.063,0.113,0.026,0.035,0.035,0.037,0.23,0.105,0.071,0.608,0.533,0.678,0.128,0.156,0.479,0.165,0.143,0.344
0.064,0.053,0.092,0.025,0.023,0.025,0.026,0.18,0.084,0.056,0.421,0.358,0.349,0.109,0.144,0.648,0.155,0.189,0.141
0.06,0.054,0.081,0.024,0.024,0.029,0.044,0.182,0.084,0.059,0.428,0.424,0.361,0.113,0.144,0.703,0.169,0.151,0.221
0.089,0.062,0.118,0.028,0.031,0.033,0.033,0.216,0.101,0.118,0.529,0.297,0.416,0.125,0.158,0.475,0.151,0.135,0.15
0.064,0.054,0.166,0.032,0.028,0.039,0.027,0.177,0.086,0.054,0.398,0.269,0.377,0.119,0.145,0.558,0.16,0.273,0.213
0.061,0.053,0.084,0.021,0.024,0.025,0.025,0.18,0.085,0.053,0.434,0.244,0.397,0.121,0.145,0.419,0.215,0.172,0.178
0.066,0.052,0.095,0.03,0.033,0.033,0.033,0.283,0.108,0.072,0.511,0.294,0.458,0.151,0.175,1.662,0.176,0.143,0.236
0.066,0.055,0.087,0.03,0.028,0.028,0.026,0.177,0.084,0.058,0.393,0.246,0.35,0.137,0.181,0.49,0.162,0.154,0.187
0.069,0.053,0.107,0.048,0.025,0.026,0.028,0.202,0.083,0.054,0.397,0.264,0.405,0.116,0.156,0.561,0.168,0.145,0.154
0.075,0.059,0.093,0.025,0.025,0.026,0.026,0.178,0.086,0.053,0.402,0.254,0.896,0.116,0.142,0.494,0.176,0.141,0.158
0.063,0.146,0.085,0.024,0.045,0.036,0.028,0.192,0.084,0.056,0.443,0.262,1.79,0.123,0.172,0.577,0.246,0.15,0.179
0.062,0.071,0.089,0.02,0.025,0.026,0.026,0.177,0.085,0.056,0.453,0.461,0.358,0.113,0.143,0.572,0.184,0.156,0.181
0.115,0.092,0.105,0.027,0.033,0.042,0.029,0.183,0.1,0.056,0.601,0.244,0.348,0.109,0.172,0.49,0.171,0.179,0.173
0.063,0.052,0.086,0.024,0.023,0.025,0.027,0.179,0.084,0.058,0.378,0.269,0.452,0.119,0.152,1.474,0.15,0.123,0.146
0.061,0.053,0.087,0.024,0.024,0.026,0.026,0.18,0.084,0.063,0.416,0.243,0.351,0.11,0.153,0.503,0.169,0.161,0.194
0.066,0.051,0.089,0.026,0.029,0.03,0.03,0.189,0.087,0.061,0.405,0.255,0.421,0.121,0.149,0.51,0.162,0.144,0.16
0.063,0.055,0.253,0.021,0.024,0.025,0.025,0.176,0.084,0.053,0.373,0.247,0.355,0.11,0.143,0.507,0.154,0.128,0.145
0.063,0.051,0.083,0.021,0.026,0.027,0.026,0.197,0.094,0.06,0.402,0.264,0.469,0.11,0.146,0.482,0.162,0.269,0.161
0.158,0.054,0.087,0.02,0.024,0.038,0.03,0.218,0.105,0.064,0.477,0.401,0.417,0.23,0.191,0.5,0.163,0.204,0.163
0.077,0.059,0.094,0.028,0.025,0.029,0.027,0.227,0.084,0.054,0.442,0.261,0.378,0.117,0.153,0.447,0.239,0.142,0.215
0.067,0.054,0.091,0.02,0.046,0.027,0.026,0.179,0.084,0.058,0.412,0.242,0.437,0.119,0.154,0.518,0.167,0.195,0.161
0.062,0.054,0.098,0.236,0.026,0.028,0.031,0.597,0.11,0.074,0.696,0.296,0.424,0.127,0.177,0.563,0.172,0.145,0.161
0.074,0.057,0.092,0.027,0.026,0.029,0.027,0.179,0.085,0.055,0.456,0.326,0.753,0.117,0.145,0.496,0.168,0.151,0.165
0.073,0.092,0.095,0.023,0.026,0.026,0.027,0.22,0.085,0.072,0.427,0.28,0.372,0.12,0.146,0.423,0.158,0.138,0.153
0.066,0.054,0.1,0.023,0.026,0.054,0.03,0.178,0.085,0.055,0.547,0.301,0.52,0.144,0.203,0.578,0.272,0.152,0.169
0.075,0.06,0.107,0.023,0.028,0.029,0.028,0.184,0.093,0.06,0.576,0.245,0.394,0.108,0.149,0.484,0.178,0.143,0.16
0.063,0.059,0.091,0.025,0.024,0.031,0.037,0.201,0.092,0.061,0.414,0.334,0.378,0.109,0.145,0.612,0.16,0.145,0.19
0.063,0.054,0.086,0.028,0.051,0.027,0.026,0.183,0.085,0.054,0.447,0.244,0.419,0.256,0.179,0.581,0.219,0.142,0.204
0.075,0.061,0.104,0.029,0.027,0.028,0.028,0.305,0.18,0.112,0.414,0.255,0.384,0.215,0.164,0.555,0.21,0.138,0.155
0.061,0.053,0.084,0.02,0.027,0.052,0.028,0.178,0.085,0.06,0.509,0.243,0.351,0.116,0.144,1.305,0.175,0.198,0.164
0.063,0.052,0.087,0.024,0.023,0.031,0.029,0.181,0.085,0.059,0.441,1.088,0.375,0.151,0.186,1.626,0.224,0.183,0.208
0.077,0.065,0.271,0.026,0.048,0.031,0.031,0.281,0.104,0.067,0.468,0.261,0.827,0.135,0.199,2.692,0.156,0.137,0.152
0.064,0.051,0.092,0.02,0.034,0.029,0.027,0.182,0.087,0.054,0.568,0.27,0.379,0.115,0.218,0.628,0.213,0.151,0.177
0.066,0.053,0.107,0.024,0.026,0.027,0.027,0.178,0.094,0.059,0.392,0.256,0.361,0.114,0.182,0.614,0.195,0.16,0.361
0.075,0.063,0.103,0.024,0.029,0.03,0.031,0.214,0.103,0.092,0.532,0.285,0.394,0.118,0.151,0.584,0.169,0.14,0.152
0.066,0.052,0.091,0.025,0.024,0.026,0.026,0.377,0.094,0.064,0.599,0.243,0.381,0.118,0.146,0.471,0.317,0.164,0.174
0.062,0.083,0.137,0.026,0.046,0.048,0.032,0.178,0.084,0.053,0.445,0.255,0.371,0.114,22.578,0.633,0.225,0.192,0.208
0.066,0.07,0.111,0.032,0.03,0.036,0.035,0.231,0.107,0.07,0.481,0.305,0.435,0.12,0.156,0.483,0.164,0.136,0.166
0.06,0.055,0.116,0.021,0.049,0.028,0.032,0.181,0.085,0.057,0.508,0.302,0.786,0.182,0.192,0.506,0.169,0.143,0.151
0.063,0.053,0.09,0.02,0.024,0.158,0.028,0.179,0.087,0.09,0.384,0.291,0.368,0.241,0.233,0.581,0.154,0.204,0.188
0.063,0.052,0.196,0.033,0.031,0.032,0.034,0.221,0.105,0.066,0.542,0.483,0.418,0.127,0.172,0.453,0.239,0.137,0.152
0.061,0.052,0.088,0.02,0.025,0.026,0.026,0.177,0.084,0.069,0.402,0.346,0.659,0.217,0.144,0.45,0.216,0.137,0.162
0.068,0.053,0.09,0.025,0.027,0.027,0.044,0.178,0.084,0.056,0.489,0.458,0.693,0.12,0.146,0.497,0.168,0.181,0.2
0.063,0.051,0.162,0.029,0.031,0.033,0.032,0.223,0.104,0.067,0.551,0.341,0.422,0.229,0.17,0.576,0.242,0.148,0.246
0.067,0.056,0.105,0.021,0.026,0.026,0.026,0.177,0.084,0.057,0.413,0.258,0.436,0.119,0.18,0.563,0.165,0.148,0.318
0.062,0.054,0.082,0.02,0.024,0.025,0.025,0.176,0.094,0.063,0.44,0.26,1.866,0.121,0.195,0.5,0.214,0.22,0.234
0.062,0.057,0.085,0.02,0.024,0.025,0.025,0.203,0.086,0.061,0.403,0.438,0.37,0.116,0.144,0.624,0.177,0.148,0.164
0.074,0.057,0.097,0.037,0.027,0.028,0.027,0.181,0.086,0.058,0.425,0.448,0.457,0.115,0.241,0.485,0.169,0.147,0.166
0.127,0.055,0.155,0.028,0.025,0.031,0.028,0.282,0.139,0.06,0.481,0.459,0.603,0.117,0.177,0.524,0.176,0.146,0.165
0.062,0.054,0.084,0.02,0.025,0.026,0.026,0.179,0.082,0.056,0.385,0.261,0.41,0.143,0.145,1.211,0.175,0.154,0.163
0.062,0.058,0.109,0.028,0.027,0.05,0.031,0.184,0.084,0.082,0.399,0.248,0.367,0.127,0.144,0.568,0.458,0.248,0.145
0.082,0.053,0.112,0.021,0.024,0.049,0.026,0.179,0.105,0.055,0.805,0.307,0.347,0.139,0.155,0.486,0.348,0.224,0.192
0.061,0.053,0.08,0.02,0.038,0.025,0.029,0.182,0.085,0.052,0.414,0.243,0.368,0.115,0.144,1.285,0.181,0.138,0.144
0.112,0.061,0.111,0.029,0.026,0.028,0.027,0.187,0.088,0.058,0.432,0.477,0.391,0.126,0.188,0.522,0.183,0.28,0.341
0.062,0.052,0.085,0.021,0.024,0.027,0.034,0.18,0.087,0.054,0.441,0.283,0.347,0.111,0.145,0.766,0.189,0.158,0.177
0.065,0.054,0.097,0.021,0.024,0.025,0.026,0.178,0.086,0.059,0.448,0.303,0.361,0.115,0.152,0.479,0.182,0.157,0.17
0.062,0.053,0.114,0.024,0.117,0.037,0.032,0.214,0.094,0.094,0.436,0.26,0.369,0.109,0.158,0.459,0.161,0.137,0.164
0.067,0.055,0.086,0.024,0.025,0.027,0.025,0.189,0.088,0.089,0.403,0.267,0.392,0.113,0.187,1.259,0.166,0.142,0.155
0.063,0.052,0.088,0.02,0.024,0.025,0.025,0.197,0.089,0.057,0.441,0.295,0.368,0.115,0.152,1.342,0.186,0.217,0.238
0.063,0.054,0.091,0.036,0.035,0.036,0.035,0.216,0.104,0.065,0.598,0.357,0.396,0.177,0.145,0.532,0.185,0.211,0.171
0.064,0.053,0.094,0.02,0.028,0.027,0.029,0.182,0.085,0.055,0.422,0.253,0.353,0.978,0.156,0.622,0.172,0.15,0.594
0.062,0.052,0.09,0.02,0.024,0.024,0.025,0.181,0.113,0.073,0.458,0.306,0.655,0.133,0.175,0.563,0.165,0.133,0.154
0.078,0.067,0.097,0.02,0.025,0.026,0.034,0.18,0.086,0.058,0.422,0.266,0.4,0.118,0.165,0.569,0.172,0.147,0.173
0.069,0.052,0.095,0.033,0.026,0.027,0.026,0.212,0.087,0.057,0.365,0.318,0.442,0.113,0.145,0.399,0.256,0.132,0.168
0.061,0.054,0.08,0.022,0.024,0.025,0.025,0.179,0.13,0.073,0.49,0.294,0.827,0.133,0.23,0.942,0.157,0.258,0.145
0.075,0.062,0.105,0.024,0.029,0.031,0.031,0.204,0.093,0.06,0.401,0.247,0.376,0.116,0.153,0.433,0.153,0.132,0.147
0.066,0.052,0.091,0.028,0.026,0.027,0.032,0.183,0.085,0.054,0.497,0.248,0.346,0.136,0.148,1.556,0.259,0.136,0.166
0.06,0.053,0.085,0.028,0.024,0.027,0.025,0.178,0.085,0.081,0.609,0.303,0.424,0.19,0.177,0.609,0.184,0.145,0.396
0.08,0.06,0.107,0.025,0.03,0.031,0.032,0.218,0.101,0.067,0.568,0.261,0.38,0.234,0.232,0.862,0.23,0.148,0.321
0.111,0.054,0.091,0.021,0.025,0.027,0.026,0.178,0.085,0.053,0.398,0.241,0.644,0.119,0.255,0.494,0.158,0.143,0.283
0.063,0.054,0.09,0.02,0.025,0.027,0.027,0.177,0.084,0.062,0.506,0.243,0.375,0.109,0.181,1.827,0.193,0.161,0.168
0.074,0.061,0.103,0.03,0.029,0.031,0.029,0.188,0.089,0.058,0.43,0.25,0.573,0.108,0.144,2.021,0.169,0.142,0.179
0.067,0.052,0.083,0.021,0.026,0.026,0.026,0.183,0.085,0.056,0.525,0.337,0.356,0.138,0.143,0.533,0.17,0.187,0.173
0.068,0.052,0.099,0.021,0.043,0.025,0.025,0.178,0.119,0.074,0.458,0.313,0.466,0.134,0.174,0.508,0.176,0.146,0.153
0.075,0.06,0.175,0.028,0.027,0.027,0.027,0.183,0.085,0.057,0.415,0.254,0.374,0.109,0.144,0.558,0.171,0.142,0.306
0.063,0.053,0.082,0.024,0.023,0.025,0.032,0.177,0.085,0.146,0.383,0.256,0.38,0.2,0.154,0.406,0.161,0.137,0.195
0.063,0.086,0.096,0.021,0.027,0.028,0.027,0.232,0.105,0.066,0.516,0.344,0.447,0.119,0.155,0.615,0.159,0.135,0.15
0.075,0.07,0.121,0.038,0.028,0.039,0.043,0.225,0.085,0.059,0.582,0.274,0.499,0.111,0.144,0.61,0.177,0.141,0.207
0.062,0.051,0.085,0.02,0.025,0.028,0.027,0.182,0.085,0.058,0.373,0.255,0.363,0.116,0.146,0.481,0.306,0.216,0.29
0.061,0.057,0.106,0.026,0.029,0.029,0.029,0.181,0.087,0.056,0.611,0.252,0.37,0.185,0.188,0.637,0.2,0.177,0.184
0.082,0.105,0.664,0.026,0.029,0.033,0.03,0.211,0.099,0.072,0.42,0.306,0.379,0.111,0.145,0.527,0.151,0.132,0.153
0.062,0.054,0.089,0.024,0.023,0.025,0.025,0.221,0.086,0.055,0.484,0.249,0.393,0.115,0.152,1.13,0.158,0.135,0.161
0.06,0.051,0.084,0.03,0.037,0.026,0.025,0.176,0.084,0.099,0.6,0.331,0.485,0.142,0.178,0.793,0.304,0.282,0.186
0.082,0.063,0.105,0.029,0.031,0.037,0.035,0.214,0.103,0.062,0.735,0.272,0.45,0.112,0.143,0.504,0.159,0.143,0.204
0.061,0.055,0.084,0.026,0.024,0.025,0.025,0.177,0.084,0.076,0.657,0.307,0.345,0.115,0.145,0.558,0.178,0.206,0.174
0.065,0.053,0.273,0.023,0.025,0.026,0.027,0.197,0.09,0.094,0.934,0.333,0.481,0.142,0.159,0.558,0.243,0.215,0.18
0.063,0.052,0.098,0.034,0.028,0.025,0.025,0.22,0.086,0.057,0.444,0.252,0.346,0.187,0.145,0.51,0.185,0.153,0.171
0.088,0.087,0.099,0.024,0.027,0.031,0.034,0.226,0.093,0.063,0.579,0.257,0.439,0.218,0.312,0.82,0.171,0.146,0.178
0.179,0.077,0.166,0.101,0.046,0.047,0.054,0.543,4.999,0.102,2.522,0.52,5.284,0.208,2.37,1.034,0.423,0.289,3.098
0.066,0.094,0.099,0.031,0.026,0.029,0.027,0.343,0.095,0.064,0.406,0.294,0.448,0.261,0.174,0.687,0.427,0.283,0.314
0.063,0.054,0.126,0.02,0.024,0.025,0.027,0.177,0.094,0.059,0.418,0.251,0.392,0.136,0.145,0.583,0.197,0.143,0.171
0.063,0.054,0.09,0.02,0.028,0.027,0.026,0.184,0.084,0.059,0.435,0.242,0.416,0.214,0.157,0.545,0.24,0.148,0.178
0.073,0.061,0.105,0.023,0.028,0.029,0.028,0.183,0.101,0.089,0.39,0.241,0.348,0.109,0.195,0.568,0.157,0.137,0.189
0.062,0.054,0.086,0.02,0.026,0.027,0.027,0.179,0.085,0.054,0.421,0.258,0.37,0.116,0.147,0.496,0.234,0.145,0.16
0.061,0.053,0.086,0.025,0.024,0.025,0.028,0.178,0.084,0.055,0.487,0.28,0.497,0.109,0.153,0.493,0.166,0.134,0.269
0.077,0.061,0.106,0.023,0.027,0.058,0.033,0.183,0.083,0.055,0.402,0.253,0.396,0.11,0.145,0.548,0.166,0.139,0.16
0.064,0.053,0.09,0.021,0.026,0.026,0.028,0.18,0.086,0.055,0.412,0.256,0.367,0.116,0.245,0.624,0.165,0.14,0.157
0.062,0.053,0.089,0.021,0.026,0.026,0.033,0.215,0.086,0.058,0.422,0.411,0.809,15.972,0.178,0.578,0.404,0.185,0.208
0.074,0.064,0.108,0.028,0.031,0.031,0.033,0.194,0.088,0.062,0.445,0.256,0.39,0.108,0.143,0.485,0.175,0.153,0.146
0.071,0.052,0.088,0.02,0.024,0.026,0.026,0.179,0.085,0.054,0.365,0.299,0.505,0.116,0.274,0.559,0.32,0.138,0.2
0.065,0.052,0.097,0.026,0.026,0.026,0.05,0.183,0.086,0.055,0.542,0.242,0.36,0.308,0.175,1.367,0.205,0.173,0.18
0.083,0.06,0.101,0.023,0.047,0.032,0.03,0.731,0.094,0.063,0.448,0.386,1.233,0.116,0.152,1.301,0.171,0.205,0.336
0.07,0.053,0.137,0.022,0.026,0.027,0.027,0.178,0.084,0.054,0.421,0.249,0.387,0.115,0.236,0.713,0.26,0.153,0.385
0.064,0.057,0.083,0.02,0.024,0.025,0.027,0.178,0.085,0.056,0.418,0.255,0.431,0.156,0.173,0.581,0.205,0.174,0.209
0.078,0.06,0.102,0.025,0.029,0.03,0.031,0.235,0.1,0.063,0.444,0.267,0.444,0.12,0.153,0.483,0.169,0.142,0.162
0.06,0.053,0.085,0.021,0.025,0.026,0.028,0.176,0.086,0.052,0.428,0.319,0.354,0.109,0.144,0.461,0.196,0.227,0.165
0.063,0.053,0.087,0.052,0.024,0.025,0.025,0.179,0.085,0.056,0.497,0.322,0.424,0.13,0.176,1.391,0.348,0.157,0.284
0.073,0.062,0.107,0.032,0.03,0.044,0.03,0.198,0.092,0.058,0.446,0.296,0.413,0.116,0.166,0.604,0.176,0.147,0.164
0.062,0.055,0.082,0.024,0.023,0.025,0.026,0.185,0.103,0.084,0.451,0.265,0.406,0.127,0.207,1.673,0.171,0.146,0.17
0.064,0.053,0.111,0.025,0.025,0.026,0.026,0.18,0.085,0.055,0.412,0.313,0.354,0.109,0.188,0.724,0.2,0.172,0.19
0.076,0.062,0.102,0.049,0.064,0.037,0.032,0.202,0.127,0.067,0.463,0.256,0.46,0.131,0.147,0.482,0.168,0.176,0.217
0.067,0.054,0.087,0.023,0.026,0.027,0.026,0.18,0.084,0.057,0.674,0.243,0.424,0.11,0.145,0.504,0.188,0.144,0.161
0.065,0.086,0.093,0.02,0.025,0.026,0.026,0.18,0.092,0.06,0.472,0.268,0.464,0.139,0.179,0.652,0.242,0.188,0.354
0.073,0.062,0.104,0.024,0.029,0.031,0.034,0.201,0.095,0.058,0.428,0.271,0.357,0.112,0.159,0.521,0.164,0.33,0.161
0.063,0.054,0.087,0.023,0.052,0.026,0.027,0.177,0.087,0.064,0.45,0.244,0.401,0.211,0.145,1.32,0.175,0.15,0.181
0.063,0.054,0.094,0.024,0.025,0.026,0.026,0.229,0.107,0.069,0.614,0.554,0.715,0.153,0.178,1.957,0.186,0.152,0.165
0.128,0.105,0.322,0.025,0.032,0.033,0.033,0.213,0.091,0.059,0.47,0.256,0.415,0.115,0.153,2.306,0.24,0.154,0.168
0.063,0.052,0.098,0.021,0.026,0.026,0.026,0.178,0.083,0.058,0.417,0.462,0.454,0.124,0.144,0.567,0.241,0.146,0.202
0.062,0.09,0.091,0.028,0.026,0.028,0.027,0.196,0.093,0.058,0.433,0.257,0.378,0.217,0.155,0.546,0.176,0.292,0.21
0.081,0.055,0.119,0.022,0.026,0.027,0.036,0.217,0.09,0.054,0.495,0.263,0.571,0.117,0.148,1.901,0.174,0.141,0.168
0.063,0.053,0.149,0.02,0.025,0.032,0.027,0.176,0.134,0.058,0.479,0.245,0.352,0.109,0.144,0.509,0.192,0.174,0.197
0.061,0.053,0.098,0.042,0.028,0.031,0.028,0.176,0.084,0.054,0.408,0.307,0.426,0.132,0.174,0.572,0.199,0.28,0.164
0.079,0.061,0.1,0.026,0.032,0.032,0.033,0.226,0.099,0.082,0.48,0.265,0.377,0.11,0.151,1.969,0.162,0.14,0.156
0.059,0.056,0.082,0.02,0.024,0.026,0.026,0.181,0.085,0.081,0.477,0.257,0.367,0.172,0.144,0.466,0.149,0.127,0.276
0.062,0.052,0.19,0.02,0.026,0.054,0.026,0.206,0.103,0.06,0.426,0.264,0.47,0.164,0.145,0.466,0.17,0.145,0.176
0.061,0.052,0.081,0.02,0.026,0.026,0.059,0.218,0.087,0.054,0.389,0.251,0.37,0.115,0.156,0.672,0.337,0.141,0.159
0.064,0.052,0.086,0.02,0.024,0.025,0.025,0.191,0.085,0.055,0.559,0.304,0.364,0.108,0.143,0.491,0.435,0.173,0.176
0.066,0.088,0.157,0.021,0.046,0.031,0.026,0.179,0.085,0.057,0.464,0.29,0.391,0.131,0.151,0.472,0.174,0.187,0.165
0.07,0.053,0.087,0.024,0.024,0.032,0.025,0.183,0.087,0.057,0.369,0.318,0.351,0.109,0.146,0.548,0.149,0.248,0.158
