native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.074,0.158,0.093,0.051,0.042,0.041,0.783,0.365,0.274,0.146,0.188,1.589,0.181,0.166,0.17
0.072,0.093,0.108,0.058,0.051,0.047,1.851,0.283,0.555,0.126,0.166,1.266,0.195,0.25,0.301
0.068,0.078,0.089,0.047,0.041,0.04,0.999,0.408,0.462,0.122,0.169,1.517,0.187,0.157,0.166
0.073,0.075,0.127,0.048,0.045,0.041,0.66,0.317,0.299,0.12,0.203,0.658,0.449,0.21,0.455
0.086,0.122,0.177,0.057,0.046,0.04,0.562,0.28,0.296,0.119,0.171,0.698,0.205,0.197,0.168
0.069,0.079,0.199,0.056,0.042,0.04,1.072,0.293,0.522,0.217,0.193,0.885,0.202,0.18,0.245
0.072,0.084,0.091,0.062,0.051,0.049,0.643,0.417,0.331,0.148,0.167,0.809,0.493,0.159,0.161
0.078,0.141,0.09,0.047,0.042,0.039,0.665,0.297,0.302,0.118,0.157,0.883,0.165,0.145,0.145
0.071,0.078,0.501,0.067,0.041,0.066,0.629,0.276,0.296,0.119,0.157,0.961,0.198,0.176,0.19
0.069,0.077,0.09,0.063,0.052,0.063,0.67,0.338,0.359,0.134,0.187,0.574,0.175,0.155,0.227
0.074,0.079,0.093,0.052,0.045,0.041,2.434,0.476,0.303,0.12,0.157,1.452,0.266,0.177,0.174
0.091,0.115,0.087,0.048,0.045,0.041,0.577,0.295,0.276,0.23,0.167,0.868,0.181,0.203,0.204
0.073,0.075,0.115,0.047,0.063,0.051,0.644,0.694,0.356,0.137,0.189,1.171,0.452,0.164,0.156
0.075,0.077,0.118,0.048,0.044,0.04,0.728,0.298,0.32,0.123,0.157,1.552,0.209,0.207,0.212
0.072,0.077,0.088,0.047,0.041,0.04,0.626,0.366,0.271,0.114,0.157,1.02,0.302,0.206,0.207
0.092,0.091,0.365,0.066,0.063,0.052,0.844,0.331,0.317,0.128,0.262,1.297,0.19,0.165,0.168
0.07,0.079,0.085,0.046,0.044,0.042,0.798,0.305,0.609,0.12,0.351,1.595,0.203,0.261,0.178
0.07,0.074,0.095,0.048,0.041,0.04,0.67,0.341,0.298,0.113,0.198,1.233,0.206,0.185,0.184
0.071,0.085,0.113,0.064,0.055,0.048,0.65,0.355,0.32,0.124,0.167,0.9,0.195,0.173,0.167
0.074,0.078,0.093,0.05,0.042,0.041,1.586,0.279,0.281,0.113,0.156,0.646,0.222,0.188,0.193
0.073,0.079,0.09,0.048,0.042,0.041,0.495,0.387,0.277,0.121,0.158,0.817,0.202,0.202,0.296
0.071,0.122,0.089,0.049,0.072,0.06,0.728,0.347,0.349,0.138,0.193,0.96,0.226,0.194,0.184
0.086,0.095,0.115,0.058,0.05,0.048,0.553,0.294,0.284,0.248,0.157,0.937,0.188,0.254,0.167
0.078,0.081,0.189,0.049,0.042,0.041,0.678,0.279,0.303,0.121,0.167,0.897,0.179,0.166,0.322
0.071,0.082,0.092,0.047,0.04,0.044,0.578,0.388,0.315,0.232,0.177,3.491,0.199,0.173,0.166
0.077,0.128,0.095,0.09,0.053,0.05,1.001,0.609,1.144,0.346,0.278,0.519,0.27,0.163,0.273
0.07,0.112,0.089,0.089,0.046,0.043,0.534,0.299,0.272,0.118,0.16,2.513,0.177,0.154,0.363
0.07,0.079,0.085,0.052,0.043,0.04,0.509,0.338,0.318,0.119,0.17,1.514,0.182,0.169,0.17
0.07,0.1,0.165,0.049,0.042,0.041,0.47,0.378,0.348,0.115,0.167,1.608,0.402,0.17,0.225
0.073,0.076,0.091,0.154,0.05,0.044,0.774,0.279,0.511,0.232,0.158,0.979,0.317,0.357,0.219
0.069,0.073,0.089,0.046,0.04,0.04,0.599,0.284,0.279,0.143,0.196,1.881,0.22,0.198,0.182
0.077,0.078,0.092,0.051,0.084,0.044,0.784,0.34,0.419,0.186,0.159,1.459,0.266,0.159,0.166
0.068,0.077,0.085,0.054,0.043,0.04,0.543,2.442,0.643,0.115,0.158,1.505,0.177,0.159,0.305
0.07,0.077,0.082,0.046,0.066,0.045,1.132,0.28,0.335,0.14,0.24,1.57,0.246,0.154,1.946
0.076,0.088,0.096,0.052,0.045,0.053,0.673,0.301,0.282,0.13,0.158,1.223,0.185,0.162,0.16
0.07,0.074,0.091,0.048,0.045,0.041,0.707,0.28,0.275,0.121,0.199,0.818,0.178,0.24,0.16
0.071,0.137,0.091,0.055,0.043,0.04,0.584,0.339,0.327,0.138,0.185,1.037,0.21,0.186,0.177
0.089,0.093,0.1,0.05,0.044,0.041,0.815,2.664,0.325,0.12,0.165,1.248,0.409,0.172,0.195
0.07,0.076,0.321,0.049,0.042,0.046,0.566,0.483,0.525,0.113,0.158,2.775,0.183,0.179,0.162
0.069,0.077,0.092,0.062,0.05,0.048,0.741,0.332,0.292,0.257,0.159,0.79,0.181,0.234,0.154
0.07,0.079,0.179,0.067,0.049,0.046,0.906,0.291,0.296,0.119,0.157,0.771,0.188,0.193,0.163
0.068,0.079,0.085,0.079,0.045,0.066,0.847,0.299,0.286,0.12,0.166,2.487,0.242,0.174,0.173
0.077,0.085,0.121,0.053,0.046,0.045,0.571,0.756,0.354,0.122,0.157,0.619,0.19,0.169,0.171
0.07,0.081,0.084,0.069,0.044,0.041,0.899,0.289,0.518,0.114,0.174,1.454,0.172,0.16,0.155
0.07,0.077,0.089,0.049,0.042,0.044,1.052,0.301,0.265,0.114,0.23,1.037,0.235,0.205,0.185
0.072,0.075,0.116,0.11,0.052,0.055,0.816,0.361,0.33,0.131,0.173,0.861,0.286,0.171,0.172
0.071,0.08,0.093,0.06,0.043,0.041,0.53,0.488,0.31,0.212,0.166,1.128,0.17,0.154,0.147
0.078,0.077,0.091,0.117,0.045,0.041,0.751,0.275,0.282,0.137,0.159,1.841,0.233,0.398,0.274
0.071,0.081,0.153,0.065,0.052,0.053,1.151,0.336,0.328,0.151,0.188,1.229,0.184,0.154,0.164
0.087,0.087,0.113,0.056,0.048,0.044,0.691,0.414,0.306,0.119,0.156,1.603,0.171,0.151,0.153
0.075,0.112,0.102,0.047,0.04,0.039,0.843,0.361,0.284,0.118,0.207,1.785,0.226,0.255,0.198
0.089,0.089,0.156,0.117,0.058,0.047,0.793,0.286,0.268,0.119,0.161,0.792,0.172,0.231,0.222
0.071,0.077,0.106,0.051,0.056,0.05,0.511,0.29,0.371,0.12,0.159,1.083,0.161,0.14,0.144
0.072,0.142,0.092,0.052,0.049,0.049,1.05,0.322,0.362,0.273,0.197,1.834,0.248,0.367,0.207
0.086,0.084,0.166,0.049,0.042,0.041,0.618,0.295,0.286,0.136,0.157,1.325,0.183,0.16,0.197
0.074,0.139,0.095,0.052,0.044,0.043,0.709,0.292,0.294,0.122,0.158,1.425,0.177,0.165,0.236
0.069,0.076,0.091,0.064,0.053,0.053,2.853,0.44,0.332,0.137,0.18,1.009,0.238,0.152,0.151
0.076,0.082,0.083,0.047,0.04,0.041,0.512,0.278,0.267,0.121,0.205,1.138,0.232,0.207,0.176
0.069,0.08,0.088,0.046,0.041,0.04,0.397,0.313,0.283,0.113,0.171,1.162,0.463,0.164,0.149
0.08,0.1,0.129,0.096,0.066,0.052,0.693,0.317,0.348,0.125,0.165,0.942,0.362,0.348,0.281
0.075,0.078,0.125,0.055,0.044,0.043,0.454,0.281,0.408,0.125,0.287,2.683,0.25,0.166,0.348
0.072,0.076,0.089,0.05,0.044,0.041,1.933,0.411,0.332,0.137,0.191,2.913,0.241,0.39,0.186
0.083,0.08,0.089,0.132,0.044,0.041,0.484,0.474,0.419,0.157,0.214,0.895,0.402,0.306,0.19
